# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2026-07-20 18:00:00,AL022026,0,2026-07-20 18:00:00,0 days 00:00:00,0,28.7,-85.7,1005.0,29.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20 18:00:00,AL022026,0,2026-07-21 00:00:00,0 days 06:00:00,6,28.45,-85.78,1000.4,39.8,55.33572293080852,55.33572293080852,6.927104837451225,0.0,5.580275571795824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20 18:00:00,AL022026,0,2026-07-21 06:00:00,0 days 12:00:00,12,28.69,-86.2,1002.1,42.0,90.20441101253924,90.20441101253924,37.46993695725362,27.493441155972437,41.77205800160968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20 18:00:00,AL022026,0,2026-07-21 12:00:00,0 days 18:00:00,18,29.14,-86.43,997.7,44.7,85.0280054175951,103.42587406956024,93.27310215257232,70.30095193227764,86.72987771151708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20 18:00:00,AL022026,0,2026-07-21 18:00:00,1 days 00:00:00,24,29.2,-86.57,1000.3,41.5,69.83367752514066,160.160836568887,134.9650673040567,106.10220661219437,125.51950272637671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20 18:00:00,AL022026,0,2026-07-22 00:00:00,1 days 06:00:00,30,29.05,-86.8,999.2,40.6,125.83927198286972,7.340230983627009,125.83927198286972,0.3994415755925615,3.895627435920914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20 18:00:00,AL022026,0,2026-07-22 06:00:00,1 days 12:00:00,36,29.46,-87.54,999.5,34.0,123.38626152223505,123.38626152223505,26.27011628803268,27.74032910513378,26.058122350705872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20 18:00:00,AL022026,0,2026-07-22 12:00:00,1 days 18:00:00,42,29.57,-88.17,998.7,40.0,113.11642898494458,113.11642898494458,0.979308188523575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20 18:00:00,AL022026,0,2026-07-22 18:00:00,2 days 00:00:00,48,29.6,-88.59,1003.0,37.9,88.99333400555055,88.99333400555055,0.5899302810957607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20 18:00:00,AL022026,0,2026-07-23 00:00:00,2 days 06:00:00,54,29.58,-89.32,1002.9,37.6,134.99306577092494,134.99306577092494,51.18905433875263,36.257483952427,47.37734435982611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
