# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots
2026-08-25 06:00:00,CP012026,-1,2026-08-25 06:00:00,0 days 00:00:00,0,34.25,-175.75,990.8,57.6
2026-08-25 06:00:00,CP012026,-1,2026-08-25 12:00:00,0 days 06:00:00,6,34.52,-176.27,991.3,56.9
2026-08-25 06:00:00,CP012026,-1,2026-08-25 18:00:00,0 days 12:00:00,12,34.78,-176.78,991.8,56.2
2026-08-25 06:00:00,CP012026,-1,2026-08-26 00:00:00,0 days 18:00:00,18,34.95,-177.21,993.3,54.0
2026-08-25 06:00:00,CP012026,-1,2026-08-26 06:00:00,1 days 00:00:00,24,35.13,-177.64,994.8,51.7
2026-08-25 06:00:00,CP012026,-1,2026-08-26 12:00:00,1 days 06:00:00,30,35.31,-177.97,996.3,49.3
2026-08-25 06:00:00,CP012026,-1,2026-08-26 18:00:00,1 days 12:00:00,36,35.5,-178.3,997.9,46.9
2026-08-25 06:00:00,CP012026,-1,2026-08-27 00:00:00,1 days 18:00:00,42,35.92,-178.51,998.9,45.3
2026-08-25 06:00:00,CP012026,-1,2026-08-27 06:00:00,2 days 00:00:00,48,36.34,-178.72,999.9,43.7
2026-08-25 06:00:00,CP012026,-1,2026-08-27 12:00:00,2 days 06:00:00,54,36.73,-179.05,1000.8,42.2
2026-08-25 06:00:00,CP012026,-1,2026-08-27 18:00:00,2 days 12:00:00,60,37.12,-179.38,1001.7,40.8
2026-08-25 06:00:00,CP012026,-1,2026-08-28 00:00:00,2 days 18:00:00,66,37.31,-179.75,1002.8,38.9
2026-08-25 06:00:00,CP012026,-1,2026-08-28 06:00:00,3 days 00:00:00,72,37.51,179.88,1003.9,37.1
2026-08-25 06:00:00,CP012026,-1,2026-08-28 12:00:00,3 days 06:00:00,78,37.62,179.35,1005.8,33.4
2026-08-25 06:00:00,CP012026,-1,2026-08-28 18:00:00,3 days 12:00:00,84,37.71,178.8,1007.8,29.8
2026-08-25 06:00:00,CP012026,-1,2026-08-29 00:00:00,3 days 18:00:00,90,37.82,177.55,1008.8,27.7
2026-08-25 06:00:00,CP012026,-1,2026-08-29 06:00:00,4 days 00:00:00,96,37.93,176.38,1009.8,25.4
2026-08-25 06:00:00,CP012026,-1,2026-08-29 12:00:00,4 days 06:00:00,102,35.71,172.47,1002.3,37.7
2026-08-25 06:00:00,CP012026,-1,2026-08-29 18:00:00,4 days 12:00:00,108,33.44,168.96,995.0,49.6
2026-08-25 06:00:00,CP012026,-1,2026-08-30 00:00:00,4 days 18:00:00,114,32.92,167.1,991.9,55.0
2026-08-25 06:00:00,CP012026,-1,2026-08-30 06:00:00,5 days 00:00:00,120,32.79,165.64,990.2,58.0
2026-08-25 06:00:00,CP012026,-1,2026-08-30 12:00:00,5 days 06:00:00,126,32.42,165.24,989.8,58.6
2026-08-25 06:00:00,CP012026,-1,2026-08-30 18:00:00,5 days 12:00:00,132,32.18,164.75,990.0,58.4
2026-08-25 06:00:00,CP012026,-1,2026-08-31 00:00:00,5 days 18:00:00,138,32.36,164.19,990.8,57.2
2026-08-25 06:00:00,CP012026,-1,2026-08-31 06:00:00,6 days 00:00:00,144,32.54,163.75,992.1,55.5
2026-08-25 06:00:00,CP012026,-1,2026-08-31 12:00:00,6 days 06:00:00,150,32.5,163.17,993.2,53.8
2026-08-25 06:00:00,CP012026,-1,2026-08-31 18:00:00,6 days 12:00:00,156,32.53,162.63,994.6,51.6
2026-08-25 06:00:00,CP012026,-1,2026-09-01 00:00:00,6 days 18:00:00,162,31.97,161.61,994.2,52.3
2026-08-25 06:00:00,CP012026,-1,2026-09-01 06:00:00,7 days 00:00:00,168,31.86,160.86,995.0,51.0
2026-08-25 06:00:00,CP012026,-1,2026-09-01 12:00:00,7 days 06:00:00,174,31.36,160.57,994.6,51.6
2026-08-25 06:00:00,CP012026,-1,2026-09-01 18:00:00,7 days 12:00:00,180,31.28,159.92,995.1,50.8
2026-08-25 06:00:00,EP092026,-1,2026-08-25 06:00:00,0 days 00:00:00,0,20.5,-119.5,995.8,50.3
2026-08-25 06:00:00,EP092026,-1,2026-08-25 12:00:00,0 days 06:00:00,6,20.81,-120.45,995.8,50.2
2026-08-25 06:00:00,EP092026,-1,2026-08-25 18:00:00,0 days 12:00:00,12,21.12,-121.4,995.9,50.1
2026-08-25 06:00:00,EP092026,-1,2026-08-26 00:00:00,0 days 18:00:00,18,21.26,-122.19,996.9,48.4
2026-08-25 06:00:00,EP092026,-1,2026-08-26 06:00:00,1 days 00:00:00,24,21.41,-122.99,998.0,46.8
2026-08-25 06:00:00,EP092026,-1,2026-08-26 12:00:00,1 days 06:00:00,30,21.78,-123.82,999.0,45.3
2026-08-25 06:00:00,EP092026,-1,2026-08-26 18:00:00,1 days 12:00:00,36,22.15,-124.66,999.9,43.7
2026-08-25 06:00:00,EP092026,-1,2026-08-27 00:00:00,1 days 18:00:00,42,22.4,-125.61,1000.9,42.0
2026-08-25 06:00:00,EP092026,-1,2026-08-27 06:00:00,2 days 00:00:00,48,22.6,-126.55,1002.3,39.9
2026-08-25 06:00:00,WP172026,-1,2026-08-25 06:00:00,0 days 00:00:00,0,26.75,130.0,956.1,100.5
2026-08-25 06:00:00,WP172026,-1,2026-08-25 12:00:00,0 days 06:00:00,6,27.2,129.11,960.0,96.2
2026-08-25 06:00:00,WP172026,-1,2026-08-25 18:00:00,0 days 12:00:00,12,27.65,128.22,963.9,91.8
2026-08-25 06:00:00,WP172026,-1,2026-08-26 00:00:00,0 days 18:00:00,18,27.98,127.22,965.0,90.5
2026-08-25 06:00:00,WP172026,-1,2026-08-26 06:00:00,1 days 00:00:00,24,28.3,126.21,966.1,89.2
2026-08-25 06:00:00,WP172026,-1,2026-08-26 12:00:00,1 days 06:00:00,30,28.36,125.45,966.6,88.6
2026-08-25 06:00:00,WP172026,-1,2026-08-26 18:00:00,1 days 12:00:00,36,28.43,124.68,967.2,87.9
2026-08-25 06:00:00,WP172026,-1,2026-08-27 00:00:00,1 days 18:00:00,42,28.38,123.99,969.6,85.0
2026-08-25 06:00:00,WP172026,-1,2026-08-27 06:00:00,2 days 00:00:00,48,28.33,123.29,972.1,82.0
2026-08-25 06:00:00,WP172026,-1,2026-08-27 12:00:00,2 days 06:00:00,54,28.13,122.44,977.1,75.6
2026-08-25 06:00:00,WP172026,-1,2026-08-27 18:00:00,2 days 12:00:00,60,27.94,121.58,982.2,69.2
2026-08-25 06:00:00,WP172026,-1,2026-08-28 00:00:00,2 days 18:00:00,66,27.65,120.54,988.1,61.0
2026-08-25 06:00:00,WP172026,-1,2026-08-28 06:00:00,3 days 00:00:00,72,27.37,119.49,994.6,52.0
2026-08-25 06:00:00,WP172026,-1,2026-08-28 12:00:00,3 days 06:00:00,78,27.14,118.25,995.8,50.2
2026-08-25 06:00:00,WP172026,-1,2026-08-28 18:00:00,3 days 12:00:00,84,26.83,116.9,997.1,48.2
2026-08-25 06:00:00,WP172026,-1,2026-08-29 00:00:00,3 days 18:00:00,90,26.61,116.66,997.2,48.1
2026-08-25 06:00:00,WP172026,-1,2026-08-29 06:00:00,4 days 00:00:00,96,26.38,116.35,997.5,47.5
2026-08-25 06:00:00,WP172026,-1,2026-08-29 12:00:00,4 days 06:00:00,102,25.02,116.37,996.8,48.6
