# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2026-09-20 18:00:00,AL062026,-1,2026-09-20 18:00:00,0 days 00:00:00,0,34.4,-32.8,999.0,54.0,37.0,74.0,74.0,,,37.0,37.0,,,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,-1,2026-09-21 00:00:00,0 days 06:00:00,6,34.25,-32.09,991.1,61.6,32.27274845000635,84.41614254381341,94.70060651668865,75.10044776027179,68.72484613387797,23.643923692630533,33.53612742571696,17.920747312790624,17.129324544964696,5.632200531199276,5.81400090221138,3.295994981857345,2.473800731391792
2026-09-20 18:00:00,AL062026,-1,2026-09-21 06:00:00,0 days 12:00:00,12,34.14,-31.92,997.1,51.3,44.60212501683623,82.28296915619609,77.76876102210565,65.03028727869462,72.86263487274233,14.298877316027546,14.854263464876038,10.307648542782509,7.694007884459418,0.6148739869352471,0.36177530123503276,1.0267304139684519,0.030851988783581277
2026-09-20 18:00:00,AL062026,-1,2026-09-21 12:00:00,0 days 18:00:00,18,33.79,-31.9,1002.7,43.7,58.42293002275859,71.37397305818017,57.8077926388953,54.29145922695738,66.11996210329025,7.932383062210343,4.380503021997316,2.1974757228973196,2.47908274464997,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,-1,2026-09-21 18:00:00,1 days 00:00:00,24,33.47,-32.18,1004.7,40.0,77.24134263109516,57.53161259663089,36.34034741212725,41.31964477332869,61.62033873424617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,-1,2026-09-22 00:00:00,1 days 06:00:00,30,32.68,-32.62,1007.1,37.3,78.60908278106854,65.24385212207449,32.92462538430771,25.44323373976679,56.3593693441296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,-1,2026-09-22 06:00:00,1 days 12:00:00,36,32.16,-33.26,1008.5,34.8,85.99527841985056,38.06981077788587,13.481583316487315,10.315588276882233,27.394797054546714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,-1,2026-09-22 12:00:00,1 days 18:00:00,42,31.56,-34.12,1009.5,32.4,91.84483219659892,23.845683658343436,12.3405329381923,8.648872472655647,22.827325957424915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,-1,2026-09-22 18:00:00,2 days 00:00:00,48,31.18,-34.97,1009.6,31.1,93.7018167202487,11.638918394762396,9.594353000260346,7.152207661626951,12.775073195239354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,-1,2026-09-23 00:00:00,2 days 06:00:00,54,30.63,-35.98,1010.4,29.7,92.961656262498,5.011827757530557,1.3971353689411767,0.7456210738552334,3.3724451482394517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,-1,2026-09-23 06:00:00,2 days 12:00:00,60,30.45,-36.88,1011.0,28.8,98.71885293917124,0.0,0.0,0.0,1.8518145425628756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,-1,2026-09-23 12:00:00,2 days 18:00:00,66,30.16,-37.91,1010.9,28.7,98.47527379915213,0.050931219143504756,0.0,0.0,1.2109352585997426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,-1,2026-09-23 18:00:00,3 days 00:00:00,72,29.99,-38.66,1010.6,28.3,81.84028735281204,4.049535859873642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,-1,2026-09-24 00:00:00,3 days 06:00:00,78,29.65,-39.5,1011.1,28.9,91.6054793891275,8.046704365018204,0.36358587529187747,0.0,0.6330763014138238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,-1,2026-09-24 06:00:00,3 days 12:00:00,84,29.84,-40.26,1010.3,30.4,88.9919101446953,14.939068051265435,0.44969954775568777,0.0,0.5867110949543991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,-1,2026-09-24 12:00:00,3 days 18:00:00,90,29.88,-40.99,1010.8,30.2,90.9905712273562,20.09103009062934,0.9867458813289683,0.0,1.0342545425544387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,-1,2026-09-24 18:00:00,4 days 00:00:00,96,29.89,-41.64,1011.1,26.6,95.50786607443034,7.4818342376716895,6.885272902453244,5.109651081374675,5.776418845691094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,EP152026,-1,2026-09-20 18:00:00,0 days 00:00:00,0,13.0,-146.5,1007.0,25.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,EP162026,-1,2026-09-20 18:00:00,0 days 00:00:00,0,11.5,-126.2,1002.0,45.0,93.0,111.0,,,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,EP162026,-1,2026-09-21 00:00:00,0 days 06:00:00,6,12.26,-127.16,998.8,49.9,51.558107794234154,113.71541528963799,92.08552426795455,53.38929887404678,82.26766966604315,22.107031513217958,6.81621117409225,3.249967062981607,5.50915317376425,0.5082219474102613,0.10286305501728385,0.052818524493326746,0.12902878818198615
2026-09-20 18:00:00,EP162026,-1,2026-09-21 06:00:00,0 days 12:00:00,12,13.11,-128.04,999.5,47.1,62.859557362752824,112.53865698666567,85.79844193511127,56.63440052504289,76.2965574507585,13.957134401014043,4.14955886264113,2.0183508858534203,4.100078457514829,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,EP162026,-1,2026-09-21 12:00:00,0 days 18:00:00,18,13.67,-128.86,996.9,52.0,51.12282424470652,125.78478028872307,97.70549436720778,65.6563800862908,92.24398793117405,27.30157406915386,8.697609626874465,4.517474057295833,7.836962492890248,1.1133395436660807,0.23906662651182112,0.17390186641958205,0.9354670046013506
2026-09-20 18:00:00,EP162026,-1,2026-09-21 18:00:00,1 days 00:00:00,24,14.17,-129.51,996.3,54.5,49.184006708502054,131.01862204398884,101.40737651289939,64.9405521214516,96.81273084049754,28.913367358877306,15.851268152375408,9.563074646794437,16.50189579409768,6.3244305018083375,1.1151840495330387,0.7058205919572519,1.1838404871631256
2026-09-20 18:00:00,EP162026,-1,2026-09-22 00:00:00,1 days 06:00:00,30,14.6,-129.99,994.3,56.3,45.73228374230652,123.55293874899287,101.32979686163958,63.678556557960526,91.62626191506365,33.556440186036696,14.68555371777132,8.74748337052847,14.161976313536185,7.030112668115786,1.8372281404197897,1.2901766328645852,1.86704496111242
2026-09-20 18:00:00,EP162026,-1,2026-09-22 06:00:00,1 days 12:00:00,36,14.88,-130.18,991.4,60.7,47.9643187980437,151.39327707081134,135.33529739493724,94.58154968197195,117.96687995954575,50.0887862861576,31.453669677215565,21.929617781191336,25.962321590424988,8.24495023716852,4.751889616390773,2.9383579795538215,3.8041439634855365
2026-09-20 18:00:00,EP162026,-1,2026-09-22 12:00:00,1 days 18:00:00,42,15.1,-130.16,988.0,63.8,46.169258230553616,142.81067647287279,137.45413690803358,99.72788634715057,109.72989623490638,43.67516185234768,34.703623882749596,21.392220774995714,25.515698858367205,11.975291390360828,7.928495916406897,4.005562878745317,4.711283371209713
2026-09-20 18:00:00,EP162026,-1,2026-09-22 18:00:00,2 days 00:00:00,48,15.1,-129.84,986.1,67.6,47.87356580648539,157.773179093726,164.1760144175679,131.6757703124715,131.97244148964674,49.480658593203046,38.26940432940494,26.862631150469223,29.1049133151902,20.001419638115618,9.127557031907891,6.844997498171605,7.217769096907025
2026-09-20 18:00:00,EP162026,-1,2026-09-23 00:00:00,2 days 06:00:00,54,15.12,-129.43,986.7,64.7,43.897997492619844,148.81348957805386,159.4141531608143,126.54801774416653,118.3641616930309,38.75375031618294,40.41202209251927,21.327223032416033,22.4688790307996,8.349169880999657,9.076558589564037,4.450100242614787,4.840741353636334
2026-09-20 18:00:00,EP162026,-1,2026-09-23 06:00:00,2 days 12:00:00,60,15.07,-128.87,985.3,67.3,49.30371214881695,187.8131912083263,193.8331240174384,159.6567683526388,158.87751576520063,57.91819166643926,50.647488926957486,37.466616159071705,36.82287284112347,14.32657881576877,11.735347496710645,8.807948169758408,8.344719222124613
2026-09-20 18:00:00,EP162026,-1,2026-09-23 12:00:00,2 days 18:00:00,66,15.13,-128.4,982.5,70.0,45.135780540413,171.56492202383447,180.65469799515608,143.94541759044074,140.5579860593518,51.80516287750198,54.321679328197995,36.359311432755426,37.027415269902285,17.721725885018625,18.421406313706125,12.001327215835444,12.369612448291774
2026-09-20 18:00:00,EP162026,-1,2026-09-23 18:00:00,3 days 00:00:00,72,15.15,-127.81,982.0,72.1,47.290383815001626,193.89073853689135,202.5964838246622,166.50357765439637,166.0804692288985,60.60773428424384,62.450671397469186,43.701469797212546,48.370351583811406,24.011915366367955,15.73434640932086,12.232276420340478,12.686738326292962
2026-09-20 18:00:00,EP162026,-1,2026-09-24 00:00:00,3 days 06:00:00,78,15.38,-127.4,980.6,72.8,43.40848792195063,187.98472357856943,201.35351317539266,160.5210936876051,150.84245127170175,60.045254463485385,59.964317337538255,41.108510869301995,41.21536664905559,21.05732977917111,19.201996183283494,13.66684153415405,13.913743760554619
2026-09-20 18:00:00,EP162026,-1,2026-09-24 06:00:00,3 days 12:00:00,84,15.62,-126.8,980.8,73.0,42.8839633565786,182.7691250490678,196.4239018234881,153.68728034568346,146.24987121484583,59.07319238600875,59.9317228601456,41.511970130233614,41.80553471039742,19.11195687438687,16.873194205180543,11.9106950544969,11.870808478166257
2026-09-20 18:00:00,EP162026,-1,2026-09-24 12:00:00,3 days 18:00:00,90,15.97,-126.29,976.7,78.4,37.93358933106896,184.9558159043335,200.94395566047996,149.30993023242598,144.77453747146865,73.20203234151697,69.7733829733969,50.84387895956287,52.124345651922894,29.28031079905719,24.496687572194563,19.312119787031545,20.166381895436892
