# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots
2026-08-20 12:00:00,CP012026,-1,2026-08-20 12:00:00,0 days 00:00:00,0,23.75,-172.0,970.1,84.4
2026-08-20 12:00:00,CP012026,-1,2026-08-20 18:00:00,0 days 06:00:00,6,24.43,-172.21,971.0,83.5
2026-08-20 12:00:00,CP012026,-1,2026-08-21 00:00:00,0 days 12:00:00,12,25.12,-172.43,971.8,82.5
2026-08-20 12:00:00,CP012026,-1,2026-08-21 06:00:00,0 days 18:00:00,18,25.88,-172.0,973.2,80.7
2026-08-20 12:00:00,CP012026,-1,2026-08-21 12:00:00,1 days 00:00:00,24,26.65,-171.56,974.6,79.0
2026-08-20 12:00:00,CP012026,-1,2026-08-21 18:00:00,1 days 06:00:00,30,27.76,-171.15,975.4,78.0
2026-08-20 12:00:00,CP012026,-1,2026-08-22 00:00:00,1 days 12:00:00,36,28.87,-170.73,976.2,77.0
2026-08-20 12:00:00,CP012026,-1,2026-08-22 06:00:00,1 days 18:00:00,42,29.68,-171.45,977.8,75.0
2026-08-20 12:00:00,CP012026,-1,2026-08-22 12:00:00,2 days 00:00:00,48,30.5,-172.2,979.3,73.0
2026-08-20 12:00:00,CP012026,-1,2026-08-22 18:00:00,2 days 06:00:00,54,30.87,-172.79,981.0,70.8
2026-08-20 12:00:00,CP012026,-1,2026-08-23 00:00:00,2 days 12:00:00,60,31.24,-173.39,982.7,68.6
2026-08-20 12:00:00,CP012026,-1,2026-08-23 06:00:00,2 days 18:00:00,66,31.48,-173.85,984.1,66.8
2026-08-20 12:00:00,CP012026,-1,2026-08-23 12:00:00,3 days 00:00:00,72,31.72,-174.32,985.4,65.0
2026-08-20 12:00:00,CP012026,-1,2026-08-23 18:00:00,3 days 06:00:00,78,31.93,-174.8,986.5,63.5
2026-08-20 12:00:00,CP012026,-1,2026-08-24 00:00:00,3 days 12:00:00,84,32.15,-175.29,987.6,62.0
2026-08-20 12:00:00,CP012026,-1,2026-08-24 06:00:00,3 days 18:00:00,90,32.22,-175.71,988.7,60.5
2026-08-20 12:00:00,CP012026,-1,2026-08-24 12:00:00,4 days 00:00:00,96,32.3,-176.13,989.7,59.1
2026-08-20 12:00:00,CP012026,-1,2026-08-24 18:00:00,4 days 06:00:00,102,32.54,-176.45,991.0,57.3
2026-08-20 12:00:00,CP012026,-1,2026-08-25 00:00:00,4 days 12:00:00,108,32.78,-176.77,992.2,55.5
2026-08-20 12:00:00,CP012026,-1,2026-08-25 06:00:00,4 days 18:00:00,114,33.08,-177.19,993.4,53.8
2026-08-20 12:00:00,CP012026,-1,2026-08-25 12:00:00,5 days 00:00:00,120,33.37,-177.6,994.5,52.1
2026-08-20 12:00:00,CP012026,-1,2026-08-25 18:00:00,5 days 06:00:00,126,33.8,-178.14,995.9,49.9
2026-08-20 12:00:00,CP012026,-1,2026-08-26 00:00:00,5 days 12:00:00,132,34.22,-178.67,997.4,47.7
2026-08-20 12:00:00,CP012026,-1,2026-08-26 06:00:00,5 days 18:00:00,138,34.74,-179.24,998.7,45.6
2026-08-20 12:00:00,CP012026,-1,2026-08-26 12:00:00,6 days 00:00:00,144,35.25,-179.81,1000.0,43.6
2026-08-20 12:00:00,CP012026,-1,2026-08-26 18:00:00,6 days 06:00:00,150,35.92,179.55,1000.8,42.2
2026-08-20 12:00:00,CP012026,-1,2026-08-27 00:00:00,6 days 12:00:00,156,36.58,178.91,1001.6,40.8
2026-08-20 12:00:00,CP012026,-1,2026-08-27 06:00:00,6 days 18:00:00,162,36.98,178.24,1002.1,39.9
2026-08-20 12:00:00,CP012026,-1,2026-08-27 12:00:00,7 days 00:00:00,168,37.48,177.47,1002.7,38.7
2026-08-20 12:00:00,CP012026,-1,2026-08-27 18:00:00,7 days 06:00:00,174,37.64,176.7,1003.3,37.6
2026-08-20 12:00:00,CP012026,-1,2026-08-28 00:00:00,7 days 12:00:00,180,38.12,175.88,1004.2,35.9
2026-08-20 12:00:00,CP012026,-1,2026-08-28 06:00:00,7 days 18:00:00,186,37.92,174.75,1003.8,36.6
2026-08-20 12:00:00,CP012026,-1,2026-08-28 12:00:00,8 days 00:00:00,192,38.5,173.95,1004.8,34.7
2026-08-20 12:00:00,CP012026,-1,2026-08-28 18:00:00,8 days 06:00:00,198,38.84,172.85,1004.4,35.0
2026-08-20 12:00:00,CP012026,-1,2026-08-29 00:00:00,8 days 12:00:00,204,39.61,172.06,1005.0,33.6
2026-08-20 12:00:00,CP012026,-1,2026-08-29 06:00:00,8 days 18:00:00,210,38.69,170.65,1001.8,39.2
2026-08-20 12:00:00,CP012026,-1,2026-08-29 12:00:00,9 days 00:00:00,216,38.9,169.93,1000.4,41.3
2026-08-20 12:00:00,CP012026,-1,2026-08-29 18:00:00,9 days 06:00:00,222,38.87,169.95,999.1,43.0
2026-08-20 12:00:00,CP012026,-1,2026-08-30 00:00:00,9 days 12:00:00,228,39.11,169.61,997.6,45.1
2026-08-20 12:00:00,CP012026,-1,2026-08-30 06:00:00,9 days 18:00:00,234,37.52,168.75,994.4,50.2
2026-08-20 12:00:00,CP012026,-1,2026-08-30 12:00:00,10 days 00:00:00,240,38.1,168.39,993.9,50.9
2026-08-20 12:00:00,CP012026,-1,2026-08-30 18:00:00,10 days 06:00:00,246,38.9,168.15,994.9,49.5
2026-08-20 12:00:00,CP012026,-1,2026-08-31 00:00:00,10 days 12:00:00,252,40.17,167.91,996.7,46.9
2026-08-20 12:00:00,CP022026,-1,2026-08-20 12:00:00,0 days 00:00:00,0,12.0,-142.75,1006.9,31.6
2026-08-20 12:00:00,CP022026,-1,2026-08-20 18:00:00,0 days 06:00:00,6,12.07,-143.71,1006.3,32.8
2026-08-20 12:00:00,CP022026,-1,2026-08-21 00:00:00,0 days 12:00:00,12,12.14,-144.67,1005.6,34.0
2026-08-20 12:00:00,CP022026,-1,2026-08-21 06:00:00,0 days 18:00:00,18,12.23,-145.5,1004.8,35.4
2026-08-20 12:00:00,CP022026,-1,2026-08-21 12:00:00,1 days 00:00:00,24,12.32,-146.33,1004.1,36.8
2026-08-20 12:00:00,CP022026,-1,2026-08-21 18:00:00,1 days 06:00:00,30,12.66,-147.17,1003.6,37.6
2026-08-20 12:00:00,CP022026,-1,2026-08-22 00:00:00,1 days 12:00:00,36,13.01,-148.01,1003.1,38.5
2026-08-20 12:00:00,CP022026,-1,2026-08-22 06:00:00,1 days 18:00:00,42,13.49,-148.96,1003.1,38.3
2026-08-20 12:00:00,CP022026,-1,2026-08-22 12:00:00,2 days 00:00:00,48,13.97,-149.92,1003.2,38.2
2026-08-20 12:00:00,CP022026,-1,2026-08-22 18:00:00,2 days 06:00:00,54,14.36,-150.89,1003.2,38.3
2026-08-20 12:00:00,CP022026,-1,2026-08-23 00:00:00,2 days 12:00:00,60,14.67,-151.91,1003.5,37.8
2026-08-20 12:00:00,CP022026,-1,2026-08-23 06:00:00,2 days 18:00:00,66,14.82,-153.17,1003.5,37.8
2026-08-20 12:00:00,CP022026,-1,2026-08-23 12:00:00,3 days 00:00:00,72,14.91,-154.38,1003.7,37.4
2026-08-20 12:00:00,WP172026,-1,2026-08-20 12:00:00,0 days 00:00:00,0,13.0,150.25,1000.2,43.2
2026-08-20 12:00:00,WP172026,-1,2026-08-20 18:00:00,0 days 06:00:00,6,13.72,149.68,999.1,45.1
2026-08-20 12:00:00,WP172026,-1,2026-08-21 00:00:00,0 days 12:00:00,12,14.44,149.1,997.9,46.9
2026-08-20 12:00:00,WP172026,-1,2026-08-21 06:00:00,0 days 18:00:00,18,15.21,148.58,996.2,49.6
2026-08-20 12:00:00,WP172026,-1,2026-08-21 12:00:00,1 days 00:00:00,24,15.98,148.07,994.4,52.4
2026-08-20 12:00:00,WP172026,-1,2026-08-21 18:00:00,1 days 06:00:00,30,16.74,147.29,991.9,55.9
2026-08-20 12:00:00,WP172026,-1,2026-08-22 00:00:00,1 days 12:00:00,36,17.5,146.51,989.5,59.5
2026-08-20 12:00:00,WP172026,-1,2026-08-22 06:00:00,1 days 18:00:00,42,18.28,145.62,986.2,63.9
2026-08-20 12:00:00,WP172026,-1,2026-08-22 12:00:00,2 days 00:00:00,48,19.06,144.72,983.0,68.3
2026-08-20 12:00:00,WP172026,-1,2026-08-22 18:00:00,2 days 06:00:00,54,19.73,143.49,978.6,73.9
2026-08-20 12:00:00,WP172026,-1,2026-08-23 00:00:00,2 days 12:00:00,60,20.4,142.26,974.2,79.5
2026-08-20 12:00:00,WP172026,-1,2026-08-23 06:00:00,2 days 18:00:00,66,21.0,140.82,970.8,83.5
2026-08-20 12:00:00,WP172026,-1,2026-08-23 12:00:00,3 days 00:00:00,72,21.58,139.38,967.5,87.5
2026-08-20 12:00:00,WP172026,-1,2026-08-23 18:00:00,3 days 06:00:00,78,22.04,137.9,964.4,91.2
2026-08-20 12:00:00,WP172026,-1,2026-08-24 00:00:00,3 days 12:00:00,84,22.49,136.41,961.2,94.8
