# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2026-07-23 18:00:00,AL022026,-1,2026-07-23 18:00:00,0 days 00:00:00,0,29.8,-93.9,1006.0,35.0,148.0,,222.0,222.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23 18:00:00,AL022026,-1,2026-07-24 00:00:00,0 days 06:00:00,6,29.96,-94.96,1008.3,23.8,79.94085440508572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-23 18:00:00,EP062026,-1,2026-07-23 18:00:00,0 days 00:00:00,0,18.1,-126.2,980.0,76.0,37.0,278.0,297.0,93.0,222.0,148.0,74.0,19.0,111.0,74.0,,,56.0
2026-07-23 18:00:00,EP062026,-1,2026-07-24 00:00:00,0 days 06:00:00,6,18.16,-127.66,985.1,68.0,42.356140603592266,273.9598678671416,219.30405791358655,165.5171522170843,230.50359815125665,103.79894626640709,81.17000461624711,57.93219741442013,81.0784703885107,33.88970370251006,17.836328976974333,13.154672185078761,18.286134392441554
2026-07-23 18:00:00,EP062026,-1,2026-07-24 06:00:00,0 days 12:00:00,12,18.36,-129.02,986.9,65.4,48.98195015692064,262.56577056765025,210.9129036407546,167.15637445591173,228.2416458968418,100.7847258281511,78.76746880566026,58.05604867793919,79.86427886629451,20.1530256103702,11.522204412309161,9.11983070099962,13.549090198011335
2026-07-23 18:00:00,EP062026,-1,2026-07-24 12:00:00,0 days 18:00:00,18,18.48,-130.39,987.6,64.3,46.53896752997721,253.69256800198787,201.47739116771538,156.25071205523105,218.77364658925765,102.51049601101315,76.98445300147709,55.9596686575738,77.88753413430192,24.144631461537784,11.493012452267495,8.527304422907598,11.963526907984456
2026-07-23 18:00:00,EP062026,-1,2026-07-24 18:00:00,1 days 00:00:00,24,18.63,-131.77,989.8,60.6,54.40921476416022,254.18677476048458,204.89651153085367,159.79104144201773,218.66157380153126,87.89575393552954,63.98970123391558,46.43590309453618,64.69738107762306,13.159300220320373,5.566465973448112,4.127341854973525,5.777773209392966
2026-07-23 18:00:00,EP062026,-1,2026-07-25 00:00:00,1 days 06:00:00,30,18.76,-133.06,989.7,61.4,51.56840882099976,243.93043883473496,195.6258745840344,152.82064942998687,210.11294412696748,86.45764273732615,65.57708948296239,46.924428508520066,67.9484063204122,14.347647077765863,5.9659074454015135,3.520401825057838,6.555433720854089
2026-07-23 18:00:00,EP062026,-1,2026-07-25 06:00:00,1 days 12:00:00,36,18.91,-134.29,989.5,61.5,53.542779591816064,237.26044465123258,188.23912112889568,144.62324650462585,203.49662522724714,82.45557992501804,56.07499317335039,40.54237895850187,61.56062850196854,11.620329319288818,7.401961495006015,5.669035643659639,7.571005774764058
2026-07-23 18:00:00,EP062026,-1,2026-07-25 12:00:00,1 days 18:00:00,42,19.09,-135.49,988.7,61.8,50.36559295836404,231.37331712294252,182.19342023085767,138.50161066633828,197.78182070973645,78.9710608745062,53.886846283201685,37.94622397725409,55.76326742904199,15.479565321579603,7.168980354502167,5.439982993859417,7.309348439265148
2026-07-23 18:00:00,EP062026,-1,2026-07-25 18:00:00,2 days 00:00:00,48,19.25,-136.62,991.0,58.7,59.05059159604534,238.14678751656217,193.43241195013914,147.17991745985847,203.71650499025856,76.62912266944706,52.90717420152068,38.29503114471849,55.127625512168876,11.58733950008525,4.8789585667479365,3.6925227440418165,5.037227341069208
2026-07-23 18:00:00,EP062026,-1,2026-07-26 00:00:00,2 days 06:00:00,54,19.5,-137.66,991.3,59.3,54.59432437528492,224.17250908889335,179.84260390948037,134.23627060411908,189.03055507805468,71.66977369345653,50.08404601009884,35.0722126349767,50.22007755008596,8.55162065197368,2.7928915357096877,2.058029166051092,2.9798407359382764
2026-07-23 18:00:00,EP062026,-1,2026-07-26 06:00:00,2 days 12:00:00,60,19.66,-138.77,992.8,56.8,58.99601520293151,212.56257605090298,168.0518315197898,122.30813793445687,178.91882588405795,56.08146662435928,29.88707018066536,19.62705222842372,31.616215758661394,7.4116119243757,1.2419160519085073,0.8532064790548313,1.3749010323114461
2026-07-23 18:00:00,EP062026,-1,2026-07-26 12:00:00,2 days 18:00:00,66,19.74,-139.92,993.9,55.7,54.28009162371564,207.5620167071872,162.6030783962935,121.58751649539401,176.213850383841,55.63732824572861,35.37892773777594,24.47683835783711,38.45321204306352,7.478876296270628,4.206300973852002,3.114589839511433,4.320535280442667
2026-07-23 18:00:00,EP062026,-1,2026-07-26 18:00:00,3 days 00:00:00,72,19.84,-141.23,994.1,55.1,59.19665041701257,197.1987106204242,155.9157721033425,114.22534983057002,163.44231624150683,54.192495786573254,29.891855314653824,20.249878478777063,32.3532543936785,7.120393838100715,1.3219805401131821,0.8295614393685973,1.5635395532224008
