# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2026-09-24 18:00:00,AL062026,-1,2026-09-24 18:00:00,0 days 00:00:00,0,29.8,-41.5,1005.0,45.0,93.0,130.0,37.0,37.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-24 18:00:00,AL062026,-1,2026-09-25 00:00:00,0 days 06:00:00,6,30.14,-41.76,1002.1,46.0,33.7518529743203,66.28048457087405,42.93320226681973,21.07532685932169,47.335488106640895,2.6782153148058514,1.244842596210997,0.3997637017010722,1.01092110584523,0.0,0.0,0.0,0.0
2026-09-24 18:00:00,AL062026,-1,2026-09-25 06:00:00,0 days 12:00:00,12,30.19,-42.15,999.2,51.9,22.12533903988463,68.31728162960789,48.81375910478662,23.17569490203753,47.047380376969464,12.081269269823926,7.98925933772708,2.9838416346614123,6.835286697076921,0.6289087352705567,0.1322043377599303,0.06444700191131508,0.2158983237744147
2026-09-24 18:00:00,AL062026,-1,2026-09-25 12:00:00,0 days 18:00:00,18,30.11,-42.64,1000.3,50.3,24.131468309161313,67.17846927955263,45.059515256303726,27.077651607128427,51.50544623167173,10.78481543113845,5.943006610477069,2.7673626939546945,5.844706704442853,0.3949259662693949,0.0,0.0,0.0
2026-09-24 18:00:00,AL062026,-1,2026-09-25 18:00:00,1 days 00:00:00,24,30.02,-43.22,1003.9,45.6,36.660295894581125,58.357729860493336,44.30459063296983,26.43862550521486,46.86270669578388,6.310249224671999,3.5355693120638465,2.1568052580284847,3.5351032202295216,0.15384585736404163,0.026610437788578942,0.00948579669393768,0.06525580414613409
2026-09-24 18:00:00,AL062026,-1,2026-09-26 00:00:00,1 days 06:00:00,30,29.93,-43.74,1005.9,42.1,40.34809484727477,46.168230149893226,33.58731854656388,21.704985829992992,36.35783157465909,2.47214347924027,0.90944984746554,0.537124591253269,1.3379227628204562,0.0,0.0,0.0,0.0
2026-09-24 18:00:00,AL062026,-1,2026-09-26 06:00:00,1 days 12:00:00,36,29.84,-44.16,1006.9,36.8,53.13076556619111,30.179992761228455,24.11684106807105,14.358634276008813,22.808576215960393,0.5265129283464971,1.0625604974664624,0.2413082595346959,0.37609965086684305,0.0,0.0,0.0,0.0
2026-09-24 18:00:00,AL062026,-1,2026-09-26 12:00:00,1 days 18:00:00,42,29.81,-44.46,1008.0,33.9,54.28433320202522,17.890978284102435,16.075030824593792,10.77806222377405,16.986066988089068,1.0708803951474333,0.603285571225975,0.3374099420153729,0.6071223406287264,0.0,0.0,0.0,0.0
2026-09-24 18:00:00,AL062026,-1,2026-09-26 18:00:00,2 days 00:00:00,48,29.8,-44.8,1008.5,32.9,59.657603930177835,14.309917229974,11.94902866460445,7.483608577544388,12.423986342329528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-24 18:00:00,AL062026,-1,2026-09-27 00:00:00,2 days 06:00:00,54,29.69,-44.99,1008.2,31.8,56.20872002836072,13.193725928878736,7.1468337571201666,5.175444448542836,8.650365402564086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-24 18:00:00,AL062026,-1,2026-09-27 06:00:00,2 days 12:00:00,60,29.6,-45.16,1008.2,31.2,65.10328387955197,9.865864855081407,8.891384938011884,7.252761561390593,5.8465384913936065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
