# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2026-09-21 12:00:00,AL062026,-1,2026-09-21 12:00:00,0 days 00:00:00,0,33.5,-31.9,1000.0,45.0,28.0,111.0,130.0,74.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-21 12:00:00,AL062026,-1,2026-09-21 18:00:00,0 days 06:00:00,6,33.22,-32.08,1004.0,44.2,49.8746503468284,112.74763738255675,64.15472219883509,60.685791704976786,109.41344607223468,0.6328302934700623,0.4954259718882711,0.30906554142916565,0.559001194667885,0.0,0.0,0.0,0.0
2026-09-21 12:00:00,AL062026,-1,2026-09-22 00:00:00,0 days 12:00:00,12,32.58,-32.5,1006.7,41.1,66.61607527030499,94.23514179998084,45.76082361416227,41.872628716018625,95.79471136441433,0.8012593455263106,0.05477751415733734,0.0,0.08821342561704609,0.0,0.0,0.0,0.0
2026-09-21 12:00:00,AL062026,-1,2026-09-22 06:00:00,0 days 18:00:00,18,32.1,-33.19,1007.8,38.0,73.76429445831909,71.94886390458251,29.479574868181032,26.87820385603652,70.24289437219602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-21 12:00:00,AL062026,-1,2026-09-22 12:00:00,1 days 00:00:00,24,31.45,-34.16,1008.7,35.4,74.84309129127847,47.58294095203177,23.944169234570786,18.280814373667486,54.26915998456581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-21 12:00:00,AL062026,-1,2026-09-22 18:00:00,1 days 06:00:00,30,31.12,-35.05,1010.2,32.1,80.25904705422576,14.557614733799772,5.824582556939923,3.7343507112942924,18.22704300574338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-21 12:00:00,AL062026,-1,2026-09-23 00:00:00,1 days 12:00:00,36,30.64,-36.09,1010.7,30.0,89.06048184301126,7.23136174001065,0.3403879380199114,8.788989021402031e-05,1.545642997079026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-21 12:00:00,AL062026,-1,2026-09-23 06:00:00,1 days 18:00:00,42,30.32,-37.09,1010.5,29.3,87.83174603073525,7.575864299352498,0.5828306538834188,0.20423337406855882,1.0534920156031684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-21 12:00:00,AL062026,-1,2026-09-23 12:00:00,2 days 00:00:00,48,30.02,-38.13,1010.4,28.7,94.50244168105777,0.6785183077777042,0.1969424091801253,0.0,0.860558824284313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-21 12:00:00,AL062026,-1,2026-09-23 18:00:00,2 days 06:00:00,54,29.77,-39.06,1010.4,27.5,88.15832911262595,1.323977852826397,0.0,0.0,0.038117750592079565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-21 12:00:00,AL062026,-1,2026-09-24 00:00:00,2 days 12:00:00,60,29.54,-40.08,1010.5,27.8,99.35513553061678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-21 12:00:00,AL062026,-1,2026-09-24 06:00:00,2 days 18:00:00,66,29.5,-41.03,1010.3,29.5,95.19983045318456,7.610767849630096,0.15811070578004283,0.049872079747272924,2.1170167612059436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-21 12:00:00,AL062026,-1,2026-09-24 12:00:00,3 days 00:00:00,72,29.52,-41.91,1011.0,28.3,100.34400451365987,7.541937901323749,0.0,0.0,0.013089817356013118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-21 12:00:00,AL062026,-1,2026-09-24 18:00:00,3 days 06:00:00,78,29.57,-42.62,1011.3,27.2,106.17334190744945,3.749658429578288,0.686412914761413,0.0,0.9114129593901623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-21 12:00:00,AL062026,-1,2026-09-25 00:00:00,3 days 12:00:00,84,29.54,-43.39,1011.7,27.0,108.43267190811657,5.404495183259935,1.5292815578858023,0.0127238424036233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-21 12:00:00,AL062026,-1,2026-09-25 06:00:00,3 days 18:00:00,90,29.57,-43.95,1011.5,26.4,111.83388289142306,3.0552462050941593,0.014989207235251668,2.952428567356251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-21 12:00:00,AL062026,-1,2026-09-25 12:00:00,4 days 00:00:00,96,29.76,-44.38,1012.1,25.7,97.40801368325711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-21 12:00:00,EP162026,-1,2026-09-21 12:00:00,0 days 00:00:00,0,13.7,-129.1,1003.0,41.0,93.0,130.0,93.0,,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-21 12:00:00,EP162026,-1,2026-09-21 18:00:00,0 days 06:00:00,6,13.75,-129.74,998.6,49.7,63.27543844695034,163.70902727161643,162.45951462575658,101.4788199209471,123.66502133734244,27.494799974893134,10.460284117491996,7.749357409228132,8.248474743068902,0.0,0.0,0.0,0.0
2026-09-21 12:00:00,EP162026,-1,2026-09-22 00:00:00,0 days 12:00:00,12,14.24,-130.14,996.5,53.3,63.592173795803625,179.51183385444034,178.02979446694528,99.73399092627457,129.4420051580596,51.21397082106391,29.99654176164567,14.42403678121426,23.542566587156028,0.816091162623747,0.0,0.0,0.0
2026-09-21 12:00:00,EP162026,-1,2026-09-22 06:00:00,0 days 18:00:00,18,14.69,-130.25,994.2,57.9,54.60332407840192,153.47823494402164,158.6143687592412,93.25544658988626,105.11312615775076,61.67174080776926,48.65958432715569,26.642495790659655,33.220416216442594,4.691966285995827,3.438725895226791,1.458734622553404,1.736616599523152
2026-09-21 12:00:00,EP162026,-1,2026-09-22 12:00:00,1 days 00:00:00,24,15.02,-130.12,991.8,59.0,59.87961414259855,144.6754711442742,166.044527551959,105.10697059314663,98.53817385741674,60.8059457165673,61.18043748467369,33.16507172536019,37.16912723641322,9.93043407583529,3.8870822023791836,2.4452491033092705,2.612529877836056
2026-09-21 12:00:00,EP162026,-1,2026-09-22 18:00:00,1 days 06:00:00,30,15.26,-129.71,989.6,63.8,51.95608151019537,149.38249815772133,174.59550628033213,116.78927496640394,106.22536398775195,68.42274726524789,71.90897843854663,43.88943110979031,46.26618251651635,17.871821793997192,11.505047731479142,8.113460568183509,7.983195459582901
2026-09-21 12:00:00,EP162026,-1,2026-09-23 00:00:00,1 days 12:00:00,36,15.41,-129.26,988.7,64.4,48.67907808423787,153.26619446977318,183.82125545286073,128.05991702751763,116.37505345553035,75.49662075061684,77.88076329915252,51.66262549073874,54.08622904825942,18.83726911860906,14.397278047713373,9.235095722730271,9.188741898268125
2026-09-21 12:00:00,EP162026,-1,2026-09-23 06:00:00,1 days 18:00:00,42,15.44,-128.67,988.6,65.4,49.649176011327846,168.82526100915806,181.99956792575162,129.58940312720603,136.06586347024668,80.40550062072414,75.48118938998803,54.01259773470743,59.26652599230854,25.595334180917607,18.82360049589156,13.895666896537083,14.63255497437336
