# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2026-09-25,AL062026,-1,2026-09-25 00:00:00,0 days 00:00:00,0,29.8,-42.1,1005.0,45.0,93.0,130.0,37.0,37.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-25,AL062026,-1,2026-09-25 06:00:00,0 days 06:00:00,6,30.14,-41.93,1001.3,47.3,30.143127690292474,64.23077364538732,47.9964390430191,20.762794978737002,43.44617258613403,5.681826121485996,4.55329581163005,0.8508182645868101,1.8839278790707943,0.0,0.0,0.0,0.0
2026-09-25,AL062026,-1,2026-09-25 12:00:00,0 days 12:00:00,12,30.04,-42.34,1003.9,44.5,33.00642460773964,57.46607469060064,37.24093893428446,19.43426177567436,36.702776769413376,2.1086792205337828,2.6373104298720995,0.823200498004607,1.7683590943998446,0.0,0.0,0.0,0.0
2026-09-25,AL062026,-1,2026-09-25 18:00:00,0 days 18:00:00,18,29.92,-42.86,1006.0,41.8,43.6898932559862,47.9678796807771,37.4100991791745,17.301408776556706,32.52027048224471,2.2250892306806933,1.222580516193425,0.7418400288166688,0.9929053646577869,0.0,0.0,0.0,0.0
2026-09-25,AL062026,-1,2026-09-26 00:00:00,1 days 00:00:00,24,29.81,-43.38,1007.6,39.4,48.84284443145083,39.165392494097254,28.35284926037425,22.684595904752882,23.38366256832627,0.16825168302979743,0.127866563792979,0.07847033481199989,0.05787385642731874,0.0,0.0,0.0,0.0
2026-09-25,AL062026,-1,2026-09-26 06:00:00,1 days 06:00:00,30,29.71,-43.77,1007.7,36.1,55.40831628521987,26.16113826606556,20.995269317398574,7.644487846684692,16.169331178866525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-25,AL062026,-1,2026-09-26 12:00:00,1 days 12:00:00,36,29.67,-44.15,1008.5,33.6,60.731076801334666,16.595259802525085,15.818881972012495,7.028092721008497,9.743597033775353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-25,AL062026,-1,2026-09-26 18:00:00,1 days 18:00:00,42,29.6,-44.49,1008.9,32.7,55.387329756772004,6.098073209782251,8.400336325055203,4.1171345598355895,8.883126695712201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-25,AL062026,-1,2026-09-27 00:00:00,2 days 00:00:00,48,29.44,-44.83,1008.3,32.3,50.32033740271351,9.319087926033237,5.017456945710936,3.5675458712502826,5.863641413999196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-25,AL062026,-1,2026-09-27 06:00:00,2 days 06:00:00,54,29.36,-45.13,1008.6,31.6,58.90704729891418,4.5734410805699754,5.244205655668408,3.810213584172984,2.7877528111936343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-25,AL062026,-1,2026-09-27 12:00:00,2 days 12:00:00,60,29.24,-45.32,1009.1,30.9,73.40133485470294,6.8359395551531925,8.676936367704503,5.342491024031144,4.918283251343474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-25,AL062026,-1,2026-09-27 18:00:00,2 days 18:00:00,66,29.02,-45.49,1009.5,29.6,79.47791439258889,2.8134119625450933,4.267794032015748,0.8105364102651507,0.9642718951335069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-25,AL062026,-1,2026-09-28 00:00:00,3 days 00:00:00,72,28.66,-45.71,1009.8,29.6,72.31126353582393,4.903704129608452,1.8448744227766347,2.6133115377056244,2.968363743234954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-25,AL062026,-1,2026-09-28 06:00:00,3 days 06:00:00,78,28.34,-46.0,1009.6,28.8,76.688239444875,1.1818810935037043,1.6787513243465806,1.825620894113745,1.184288701259417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-25,AL062026,-1,2026-09-28 12:00:00,3 days 12:00:00,84,27.91,-46.36,1009.4,28.8,89.08291319569268,6.009203021751479,0.9875672681746107,1.6392347430594372,1.3419474236401063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
