# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots
2026-07-15 06:00:00,EP052026,-1,2026-07-15 06:00:00,0 days 00:00:00,0,15.0,-111.5,1005.0,35.1
2026-07-15 06:00:00,EP052026,-1,2026-07-15 12:00:00,0 days 06:00:00,6,14.96,-112.77,1003.8,37.3
2026-07-15 06:00:00,EP052026,-1,2026-07-15 18:00:00,0 days 12:00:00,12,14.92,-114.04,1002.5,39.5
2026-07-15 06:00:00,EP052026,-1,2026-07-16 00:00:00,0 days 18:00:00,18,15.1,-115.01,1001.1,41.8
2026-07-15 06:00:00,EP052026,-1,2026-07-16 06:00:00,1 days 00:00:00,24,15.28,-115.99,999.7,44.1
2026-07-15 06:00:00,EP052026,-1,2026-07-16 12:00:00,1 days 06:00:00,30,15.6,-117.09,997.6,47.4
2026-07-15 06:00:00,EP052026,-1,2026-07-16 18:00:00,1 days 12:00:00,36,15.91,-118.19,995.4,50.7
2026-07-15 06:00:00,EP052026,-1,2026-07-17 00:00:00,1 days 18:00:00,42,16.15,-119.0,993.0,54.2
2026-07-15 06:00:00,EP052026,-1,2026-07-17 06:00:00,2 days 00:00:00,48,16.39,-119.82,990.7,57.7
2026-07-15 06:00:00,EP052026,-1,2026-07-17 12:00:00,2 days 06:00:00,54,16.7,-120.59,988.9,60.2
2026-07-15 06:00:00,EP052026,-1,2026-07-17 18:00:00,2 days 12:00:00,60,17.01,-121.36,987.2,62.6
2026-07-15 06:00:00,EP052026,-1,2026-07-18 00:00:00,2 days 18:00:00,66,17.49,-122.03,986.9,62.9
2026-07-15 06:00:00,EP052026,-1,2026-07-18 06:00:00,3 days 00:00:00,72,17.97,-122.71,986.6,63.3
2026-07-15 06:00:00,EP052026,-1,2026-07-18 12:00:00,3 days 06:00:00,78,18.57,-123.43,986.6,63.3
2026-07-15 06:00:00,EP052026,-1,2026-07-18 18:00:00,3 days 12:00:00,84,19.17,-124.15,986.7,63.2
2026-07-15 06:00:00,EP052026,-1,2026-07-19 00:00:00,3 days 18:00:00,90,19.83,-124.81,988.1,61.2
2026-07-15 06:00:00,EP052026,-1,2026-07-19 06:00:00,4 days 00:00:00,96,20.48,-125.49,989.5,59.2
2026-07-15 06:00:00,EP052026,-1,2026-07-19 12:00:00,4 days 06:00:00,102,21.2,-126.22,990.9,57.2
2026-07-15 06:00:00,EP052026,-1,2026-07-19 18:00:00,4 days 12:00:00,108,21.91,-126.96,992.3,55.2
2026-07-15 06:00:00,EP052026,-1,2026-07-20 00:00:00,4 days 18:00:00,114,22.5,-127.44,994.4,52.1
2026-07-15 06:00:00,EP052026,-1,2026-07-20 06:00:00,5 days 00:00:00,120,23.14,-127.89,996.6,48.8
2026-07-15 06:00:00,EP052026,-1,2026-07-20 12:00:00,5 days 06:00:00,126,23.91,-128.43,998.1,46.5
2026-07-15 06:00:00,EP052026,-1,2026-07-20 18:00:00,5 days 12:00:00,132,24.71,-128.98,999.6,44.0
2026-07-15 06:00:00,EP052026,-1,2026-07-21 00:00:00,5 days 18:00:00,138,24.71,-129.17,1000.4,42.7
2026-07-15 06:00:00,EP052026,-1,2026-07-21 06:00:00,6 days 00:00:00,144,25.0,-129.26,1001.6,40.8
2026-07-15 06:00:00,EP052026,-1,2026-07-21 12:00:00,6 days 06:00:00,150,24.63,-128.56,1000.9,41.8
2026-07-15 06:00:00,EP052026,-1,2026-07-21 18:00:00,6 days 12:00:00,156,24.7,-128.4,1001.2,41.1
2026-07-15 06:00:00,EP052026,-1,2026-07-22 00:00:00,6 days 18:00:00,162,21.82,-125.47,997.8,46.2
2026-07-15 06:00:00,EP052026,-1,2026-07-22 06:00:00,7 days 00:00:00,168,21.84,-125.68,997.9,45.8
