# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots
2026-08-27,CP012026,-1,2026-08-27 00:00:00,0 days 00:00:00,0,36.0,-178.5,999.2,45.0
2026-08-27,CP012026,-1,2026-08-27 06:00:00,0 days 06:00:00,6,36.5,-178.55,1000.7,42.5
2026-08-27,CP012026,-1,2026-08-27 12:00:00,0 days 12:00:00,12,36.99,-178.6,1002.2,39.9
2026-08-27,CP012026,-1,2026-08-27 18:00:00,0 days 18:00:00,18,37.28,-178.77,1002.9,38.7
2026-08-27,CP012026,-1,2026-08-28 00:00:00,1 days 00:00:00,24,37.57,-178.96,1003.6,37.5
2026-08-27,CP012026,-1,2026-08-28 06:00:00,1 days 06:00:00,30,37.72,-179.34,1005.3,34.5
2026-08-27,CP012026,-1,2026-08-28 12:00:00,1 days 12:00:00,36,37.88,-179.73,1007.0,31.5
2026-08-27,CP012026,-1,2026-08-28 18:00:00,1 days 18:00:00,42,37.87,179.56,1008.2,29.0
2026-08-27,CP012026,-1,2026-08-29 00:00:00,2 days 00:00:00,48,37.85,178.85,1009.5,26.5
2026-08-27,CP012026,-1,2026-08-29 06:00:00,2 days 06:00:00,54,37.99,177.49,1010.5,24.1
2026-08-27,CP012026,-1,2026-08-29 12:00:00,2 days 12:00:00,60,38.1,176.15,1011.4,22.2
2026-08-27,CP012026,-1,2026-08-29 18:00:00,2 days 18:00:00,66,35.48,171.06,1003.0,36.9
2026-08-27,CP012026,-1,2026-08-30 00:00:00,3 days 00:00:00,72,32.78,166.52,995.3,50.5
2026-08-27,CP012026,-1,2026-08-30 06:00:00,3 days 06:00:00,78,32.84,165.94,994.5,52.0
2026-08-27,CP012026,-1,2026-08-30 12:00:00,3 days 12:00:00,84,33.21,165.56,994.3,52.4
2026-08-27,CP012026,-1,2026-08-30 18:00:00,3 days 18:00:00,90,33.95,165.66,994.5,52.1
2026-08-27,CP012026,-1,2026-08-31 00:00:00,4 days 00:00:00,96,34.49,166.15,995.5,50.6
2026-08-27,CP012026,-1,2026-08-31 06:00:00,4 days 06:00:00,102,35.44,166.47,996.2,49.5
2026-08-27,CP012026,-1,2026-08-31 12:00:00,4 days 12:00:00,108,36.28,166.7,997.0,48.2
2026-08-27,EP092026,-1,2026-08-27 00:00:00,0 days 00:00:00,0,22.75,-125.5,999.3,44.7
2026-08-27,EP092026,-1,2026-08-27 06:00:00,0 days 06:00:00,6,23.08,-126.21,1001.1,41.8
2026-08-27,EP092026,-1,2026-08-27 12:00:00,0 days 12:00:00,12,23.42,-126.93,1002.8,38.9
2026-08-27,EP932026,-1,2026-08-27 00:00:00,0 days 00:00:00,0,9.25,-109.5,1004.2,36.5
2026-08-27,EP932026,-1,2026-08-27 06:00:00,0 days 06:00:00,6,10.03,-110.05,1003.2,38.3
2026-08-27,EP932026,-1,2026-08-27 12:00:00,0 days 12:00:00,12,10.82,-110.6,1002.1,40.1
2026-08-27,EP932026,-1,2026-08-27 18:00:00,0 days 18:00:00,18,11.21,-111.96,1000.4,43.0
2026-08-27,EP932026,-1,2026-08-28 00:00:00,1 days 00:00:00,24,11.59,-113.33,998.6,45.8
2026-08-27,EP932026,-1,2026-08-28 06:00:00,1 days 06:00:00,30,12.2,-114.01,997.6,47.5
2026-08-27,EP932026,-1,2026-08-28 12:00:00,1 days 12:00:00,36,12.81,-114.69,996.5,49.1
2026-08-27,EP932026,-1,2026-08-28 18:00:00,1 days 18:00:00,42,13.37,-115.46,995.4,50.7
2026-08-27,EP932026,-1,2026-08-29 00:00:00,2 days 00:00:00,48,13.93,-116.24,994.4,52.3
2026-08-27,EP932026,-1,2026-08-29 06:00:00,2 days 06:00:00,54,14.74,-116.83,992.5,55.0
2026-08-27,EP932026,-1,2026-08-29 12:00:00,2 days 12:00:00,60,15.55,-117.43,990.7,57.7
2026-08-27,EP932026,-1,2026-08-29 18:00:00,2 days 18:00:00,66,16.3,-118.27,989.4,59.5
2026-08-27,EP932026,-1,2026-08-30 00:00:00,3 days 00:00:00,72,17.05,-119.13,988.1,61.2
2026-08-27,EP932026,-1,2026-08-30 06:00:00,3 days 06:00:00,78,17.63,-120.06,986.3,63.7
2026-08-27,EP932026,-1,2026-08-30 12:00:00,3 days 12:00:00,84,18.2,-120.99,984.5,66.1
2026-08-27,EP932026,-1,2026-08-30 18:00:00,3 days 18:00:00,90,18.58,-121.85,983.6,67.3
2026-08-27,EP932026,-1,2026-08-31 00:00:00,4 days 00:00:00,96,18.95,-122.72,982.7,68.5
2026-08-27,EP932026,-1,2026-08-31 06:00:00,4 days 06:00:00,102,19.21,-123.48,981.3,70.2
2026-08-27,EP932026,-1,2026-08-31 12:00:00,4 days 12:00:00,108,19.46,-124.26,980.0,71.9
2026-08-27,EP932026,-1,2026-08-31 18:00:00,4 days 18:00:00,114,19.68,-124.96,979.9,72.1
2026-08-27,EP932026,-1,2026-09-01 00:00:00,5 days 00:00:00,120,19.9,-125.67,979.7,72.3
2026-08-27,EP932026,-1,2026-09-01 06:00:00,5 days 06:00:00,126,20.16,-126.26,979.4,72.7
2026-08-27,EP932026,-1,2026-09-01 12:00:00,5 days 12:00:00,132,20.41,-126.86,979.2,73.0
2026-08-27,EP932026,-1,2026-09-01 18:00:00,5 days 18:00:00,138,20.87,-127.28,980.2,71.7
2026-08-27,EP932026,-1,2026-09-02 00:00:00,6 days 00:00:00,144,21.32,-127.69,981.2,70.4
2026-08-27,EP932026,-1,2026-09-02 06:00:00,6 days 06:00:00,150,21.82,-128.04,982.7,68.4
2026-08-27,EP932026,-1,2026-09-02 12:00:00,6 days 12:00:00,156,22.31,-128.4,984.2,66.3
2026-08-27,EP932026,-1,2026-09-02 18:00:00,6 days 18:00:00,162,23.14,-128.74,986.8,62.7
