# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots
2026-07-10 12:00:00,WP092026,0,2026-07-10 12:00:00,0 days 00:00:00,0,22.75,125.75,954.3,102.6
2026-07-10 12:00:00,WP092026,0,2026-07-10 18:00:00,0 days 06:00:00,6,24.0,125.25,958.1,98.3
2026-07-10 12:00:00,WP092026,0,2026-07-11 00:00:00,0 days 12:00:00,12,25.25,124.75,961.9,94.1
2026-07-10 12:00:00,WP092026,0,2026-07-11 06:00:00,0 days 18:00:00,18,26.38,123.39,966.7,88.5
2026-07-10 12:00:00,WP092026,0,2026-07-11 12:00:00,1 days 00:00:00,24,27.5,122.0,971.5,82.9
2026-07-10 12:00:00,WP092026,0,2026-07-11 18:00:00,1 days 06:00:00,30,29.0,121.01,977.6,75.0
2026-07-10 12:00:00,WP092026,0,2026-07-12 00:00:00,1 days 12:00:00,36,30.5,120.0,983.8,67.2
2026-07-10 12:00:00,WP092026,0,2026-07-12 06:00:00,1 days 18:00:00,42,31.0,119.5,986.1,64.1
2026-07-10 12:00:00,WP092026,0,2026-07-12 12:00:00,2 days 00:00:00,48,31.5,119.0,988.3,61.1
2026-07-10 12:00:00,WP092026,0,2026-07-12 18:00:00,2 days 06:00:00,54,32.88,119.12,989.3,59.7
2026-07-10 12:00:00,WP092026,0,2026-07-13 00:00:00,2 days 12:00:00,60,34.25,119.25,990.3,58.4
2026-07-10 12:00:00,WP092026,0,2026-07-13 06:00:00,2 days 18:00:00,66,34.75,119.75,990.4,58.2
2026-07-10 12:00:00,WP092026,0,2026-07-13 12:00:00,3 days 00:00:00,72,35.25,120.25,990.5,58.1
2026-07-10 12:00:00,WP092026,0,2026-07-13 18:00:00,3 days 06:00:00,78,35.89,121.99,990.3,58.4
2026-07-10 12:00:00,WP092026,0,2026-07-14 00:00:00,3 days 12:00:00,84,36.5,123.75,990.1,58.6
2026-07-10 12:00:00,WP092026,0,2026-07-14 06:00:00,3 days 18:00:00,90,37.4,126.34,991.6,56.4
2026-07-10 12:00:00,WP092026,0,2026-07-14 12:00:00,4 days 00:00:00,96,38.25,129.0,993.2,54.1
2026-07-10 12:00:00,WP092026,1,2026-07-10 12:00:00,0 days 00:00:00,0,22.75,125.75,954.3,102.6
2026-07-10 12:00:00,WP092026,1,2026-07-10 18:00:00,0 days 06:00:00,6,23.75,125.13,958.2,98.2
2026-07-10 12:00:00,WP092026,1,2026-07-11 00:00:00,0 days 12:00:00,12,24.75,124.5,962.1,93.8
2026-07-10 12:00:00,WP092026,1,2026-07-11 06:00:00,0 days 18:00:00,18,26.0,123.39,963.2,92.5
2026-07-10 12:00:00,WP092026,1,2026-07-11 12:00:00,1 days 00:00:00,24,27.25,122.25,964.3,91.3
2026-07-10 12:00:00,WP092026,1,2026-07-11 18:00:00,1 days 06:00:00,30,28.75,121.51,972.4,81.5
2026-07-10 12:00:00,WP092026,1,2026-07-12 00:00:00,1 days 12:00:00,36,30.25,120.75,980.4,71.7
2026-07-10 12:00:00,WP092026,1,2026-07-12 06:00:00,1 days 18:00:00,42,31.13,120.01,985.0,65.5
2026-07-10 12:00:00,WP092026,1,2026-07-12 12:00:00,2 days 00:00:00,48,32.0,119.25,989.5,59.4
2026-07-10 12:00:00,WP092026,1,2026-07-12 18:00:00,2 days 06:00:00,54,33.38,118.76,990.3,58.4
2026-07-10 12:00:00,WP092026,1,2026-07-13 00:00:00,2 days 12:00:00,60,34.75,118.25,991.0,57.3
2026-07-10 12:00:00,WP092026,1,2026-07-13 06:00:00,2 days 18:00:00,66,35.5,119.24,992.5,55.2
2026-07-10 12:00:00,WP092026,1,2026-07-13 12:00:00,3 days 00:00:00,72,36.25,120.25,993.9,53.0
2026-07-10 12:00:00,WP092026,1,2026-07-13 18:00:00,3 days 06:00:00,78,37.01,121.74,994.6,52.0
2026-07-10 12:00:00,WP092026,1,2026-07-14 00:00:00,3 days 12:00:00,84,37.75,123.25,995.3,51.0
2026-07-10 12:00:00,WP092026,10,2026-07-10 12:00:00,0 days 00:00:00,0,22.75,125.75,954.3,102.6
2026-07-10 12:00:00,WP092026,10,2026-07-10 18:00:00,0 days 06:00:00,6,23.88,125.01,956.9,99.6
2026-07-10 12:00:00,WP092026,10,2026-07-11 00:00:00,0 days 12:00:00,12,25.0,124.25,959.6,96.7
2026-07-10 12:00:00,WP092026,10,2026-07-11 06:00:00,0 days 18:00:00,18,26.38,123.51,965.5,89.8
2026-07-10 12:00:00,WP092026,10,2026-07-11 12:00:00,1 days 00:00:00,24,27.75,122.75,971.4,82.9
2026-07-10 12:00:00,WP092026,10,2026-07-11 18:00:00,1 days 06:00:00,30,29.26,121.52,977.3,75.5
2026-07-10 12:00:00,WP092026,10,2026-07-12 00:00:00,1 days 12:00:00,36,30.75,120.25,983.1,68.2
2026-07-10 12:00:00,WP092026,10,2026-07-12 06:00:00,1 days 18:00:00,42,31.38,119.75,986.6,63.4
2026-07-10 12:00:00,WP092026,10,2026-07-12 12:00:00,2 days 00:00:00,48,32.0,119.25,990.0,58.7
2026-07-10 12:00:00,WP092026,10,2026-07-12 18:00:00,2 days 06:00:00,54,33.25,119.25,990.9,57.4
2026-07-10 12:00:00,WP092026,10,2026-07-13 00:00:00,2 days 12:00:00,60,34.5,119.25,991.8,56.2
2026-07-10 12:00:00,WP092026,10,2026-07-13 06:00:00,2 days 18:00:00,66,35.51,120.36,992.6,55.1
2026-07-10 12:00:00,WP092026,10,2026-07-13 12:00:00,3 days 00:00:00,72,36.5,121.5,993.3,54.0
2026-07-10 12:00:00,WP092026,10,2026-07-13 18:00:00,3 days 06:00:00,78,37.88,122.6,992.1,55.7
2026-07-10 12:00:00,WP092026,10,2026-07-14 00:00:00,3 days 12:00:00,84,39.25,123.75,990.9,57.5
2026-07-10 12:00:00,WP092026,11,2026-07-10 12:00:00,0 days 00:00:00,0,22.75,125.75,954.3,102.6
2026-07-10 12:00:00,WP092026,11,2026-07-10 18:00:00,0 days 06:00:00,6,24.0,125.38,958.5,97.8
2026-07-10 12:00:00,WP092026,11,2026-07-11 00:00:00,0 days 12:00:00,12,25.25,125.0,962.8,93.0
2026-07-10 12:00:00,WP092026,11,2026-07-11 06:00:00,0 days 18:00:00,18,26.26,123.64,966.4,88.8
2026-07-10 12:00:00,WP092026,11,2026-07-11 12:00:00,1 days 00:00:00,24,27.25,122.25,970.0,84.6
2026-07-10 12:00:00,WP092026,11,2026-07-11 18:00:00,1 days 06:00:00,30,28.75,121.26,975.8,77.4
2026-07-10 12:00:00,WP092026,11,2026-07-12 00:00:00,1 days 12:00:00,36,30.25,120.25,981.6,70.2
2026-07-10 12:00:00,WP092026,11,2026-07-12 06:00:00,1 days 18:00:00,42,31.0,119.26,985.5,64.9
2026-07-10 12:00:00,WP092026,11,2026-07-12 12:00:00,2 days 00:00:00,48,31.75,118.25,989.4,59.5
2026-07-10 12:00:00,WP092026,11,2026-07-12 18:00:00,2 days 06:00:00,54,32.5,118.5,990.4,58.1
2026-07-10 12:00:00,WP092026,11,2026-07-13 00:00:00,2 days 12:00:00,60,33.25,118.75,991.4,56.7
2026-07-10 12:00:00,WP092026,11,2026-07-13 06:00:00,2 days 18:00:00,66,34.13,119.12,992.0,55.8
2026-07-10 12:00:00,WP092026,11,2026-07-13 12:00:00,3 days 00:00:00,72,35.0,119.5,992.6,55.0
