# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2026-09-26,AL062026,-1,2026-09-26 00:00:00,0 days 00:00:00,0,30.0,-43.1,1006.0,35.0,56.0,56.0,37.0,,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-26,AL062026,-1,2026-09-26 06:00:00,0 days 06:00:00,6,30.01,-43.42,1010.6,31.0,75.0289270254024,8.886851050349566,5.028327364473896,2.076148516146268,3.917743277502772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-26,AL062026,-1,2026-09-26 12:00:00,0 days 12:00:00,12,30.07,-43.74,1009.4,31.5,71.80611014467652,5.488988273368035,2.8425925293621543,0.07491004661511226,3.6512864817769155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-26,AL062026,-1,2026-09-26 18:00:00,0 days 18:00:00,18,30.01,-43.98,1009.7,29.0,76.16087166564273,0.9974576266936864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-26,AL062026,-1,2026-09-27 00:00:00,1 days 00:00:00,24,29.77,-44.08,1011.2,27.9,75.02718426972937,0.10543262667233075,0.14221753606457285,1.2282902294187743,0.0776630027650709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-26,AL062026,-1,2026-09-27 06:00:00,1 days 06:00:00,30,29.6,-44.19,1011.0,28.3,78.0349058554043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-26,AL062026,-1,2026-09-27 12:00:00,1 days 12:00:00,36,29.3,-44.27,1010.5,27.5,88.05361338464472,0.024921736000151403,1.2129565945255991,0.0,0.06693285478671385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-26,AL062026,-1,2026-09-27 18:00:00,1 days 18:00:00,42,28.81,-44.27,1010.7,26.6,87.25366704036468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-26,AL062026,-1,2026-09-28 00:00:00,2 days 00:00:00,48,28.28,-44.33,1010.8,26.0,85.71549597221424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-26,AL062026,-1,2026-09-28 06:00:00,2 days 06:00:00,54,27.84,-44.73,1009.5,29.9,86.47419992779103,11.84947726794633,0.0,0.0,5.5007511449132815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-26,AL072026,-1,2026-09-26 00:00:00,0 days 00:00:00,0,16.5,-22.5,1002.0,41.0,167.0,297.0,,,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-26,AL072026,-1,2026-09-26 06:00:00,0 days 06:00:00,6,17.35,-22.85,1003.6,39.9,129.33924946000715,180.9757700417335,123.4027060988154,93.13614743849388,114.44473994890743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-26,AL072026,-1,2026-09-26 12:00:00,0 days 12:00:00,12,18.21,-22.87,1004.2,37.1,123.14677838102482,130.02028659955914,88.54000849509733,62.41299296590066,80.01689248233248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-26,AL072026,-1,2026-09-26 18:00:00,0 days 18:00:00,18,18.85,-23.1,1004.3,35.8,113.2812186398267,88.50588373189959,50.82780837538234,37.5272442605882,46.604362157190714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-26,AL072026,-1,2026-09-27 00:00:00,1 days 00:00:00,24,19.38,-23.28,1005.5,33.4,114.47013358238637,58.22440024218179,32.765232395720105,25.1175654611797,30.48643010059375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-26,AL072026,-1,2026-09-27 06:00:00,1 days 06:00:00,30,20.05,-23.4,1006.4,31.4,108.87115389086178,30.1726471456046,10.724800322841173,6.335104538430344,9.459508885064071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-26,AL072026,-1,2026-09-27 12:00:00,1 days 12:00:00,36,20.56,-23.54,1007.0,29.7,103.90698752859439,20.16228991647218,6.250463848551722,4.462956218336629,5.292712208212243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-26,AL072026,-1,2026-09-27 18:00:00,1 days 18:00:00,42,20.83,-23.72,1006.6,28.3,103.82813842448579,5.874821470387101,5.373705614968161,4.0737175012633156,4.622554956853434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-26,AL072026,-1,2026-09-28 00:00:00,2 days 00:00:00,48,20.92,-23.77,1007.0,26.8,101.88581028283488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-26,AL072026,-1,2026-09-28 06:00:00,2 days 06:00:00,54,21.08,-24.3,1007.7,23.8,107.82188738623714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-26,AL072026,-1,2026-09-28 12:00:00,2 days 12:00:00,60,21.25,-24.57,1007.8,24.1,106.32028090726877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-26,EP152026,-1,2026-09-26 00:00:00,0 days 00:00:00,0,16.7,-155.4,975.0,89.0,46.0,222.0,204.0,167.0,222.0,111.0,93.0,74.0,111.0,74.0,65.0,56.0,65.0
