# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots
2026-07-07 12:00:00,WP092026,-1,2026-07-07 12:00:00,0 days 00:00:00,0,16.5,136.75,943.1,114.5
2026-07-07 12:00:00,WP092026,-1,2026-07-07 18:00:00,0 days 06:00:00,6,16.75,135.42,945.5,111.9
2026-07-07 12:00:00,WP092026,-1,2026-07-08 00:00:00,0 days 12:00:00,12,17.0,134.08,948.0,109.4
2026-07-07 12:00:00,WP092026,-1,2026-07-08 06:00:00,0 days 18:00:00,18,17.27,133.03,947.3,110.1
2026-07-07 12:00:00,WP092026,-1,2026-07-08 12:00:00,1 days 00:00:00,24,17.53,131.97,946.6,110.8
2026-07-07 12:00:00,WP092026,-1,2026-07-08 18:00:00,1 days 06:00:00,30,17.91,130.95,946.2,111.2
2026-07-07 12:00:00,WP092026,-1,2026-07-09 00:00:00,1 days 12:00:00,36,18.3,129.93,945.9,111.6
2026-07-07 12:00:00,WP092026,-1,2026-07-09 06:00:00,1 days 18:00:00,42,18.89,129.08,946.0,111.5
2026-07-07 12:00:00,WP092026,-1,2026-07-09 12:00:00,2 days 00:00:00,48,19.48,128.22,946.1,111.3
2026-07-07 12:00:00,WP092026,-1,2026-07-09 18:00:00,2 days 06:00:00,54,20.16,127.4,947.2,110.2
2026-07-07 12:00:00,WP092026,-1,2026-07-10 00:00:00,2 days 12:00:00,60,20.84,126.58,948.3,109.0
2026-07-07 12:00:00,WP092026,-1,2026-07-10 06:00:00,2 days 18:00:00,66,21.66,125.75,949.6,107.6
2026-07-07 12:00:00,WP092026,-1,2026-07-10 12:00:00,3 days 00:00:00,72,22.47,124.92,950.9,106.2
2026-07-07 12:00:00,WP092026,-1,2026-07-10 18:00:00,3 days 06:00:00,78,23.49,123.87,953.8,103.0
2026-07-07 12:00:00,WP092026,-1,2026-07-11 00:00:00,3 days 12:00:00,84,24.51,122.81,956.7,99.9
2026-07-07 12:00:00,WP092026,-1,2026-07-11 06:00:00,3 days 18:00:00,90,25.39,121.82,962.3,93.4
2026-07-07 12:00:00,WP092026,-1,2026-07-11 12:00:00,4 days 00:00:00,96,26.26,120.83,968.0,86.9
2026-07-07 12:00:00,WP092026,-1,2026-07-11 18:00:00,4 days 06:00:00,102,27.51,119.52,977.3,75.1
2026-07-07 12:00:00,WP092026,-1,2026-07-12 00:00:00,4 days 12:00:00,108,28.74,118.17,986.7,63.3
2026-07-07 12:00:00,WP092026,-1,2026-07-12 06:00:00,4 days 18:00:00,114,29.56,117.39,989.2,59.8
2026-07-07 12:00:00,WP092026,-1,2026-07-12 12:00:00,5 days 00:00:00,120,30.35,116.59,991.7,56.3
2026-07-07 12:00:00,WP092026,-1,2026-07-12 18:00:00,5 days 06:00:00,126,31.12,116.44,993.0,54.4
2026-07-07 12:00:00,WP092026,-1,2026-07-13 00:00:00,5 days 12:00:00,132,31.86,116.22,994.5,52.1
2026-07-07 12:00:00,WP092026,-1,2026-07-13 06:00:00,5 days 18:00:00,138,32.75,116.59,994.7,51.9
2026-07-07 12:00:00,WP092026,-1,2026-07-13 12:00:00,6 days 00:00:00,144,33.58,116.67,995.2,51.1
2026-07-07 12:00:00,WP092026,-1,2026-07-13 18:00:00,6 days 06:00:00,150,34.33,117.74,995.5,50.6
2026-07-07 12:00:00,WP092026,-1,2026-07-14 00:00:00,6 days 12:00:00,156,35.22,118.43,996.0,49.9
