# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots
2026-08-06,WP122026,-1,2026-08-06 00:00:00,0 days 00:00:00,0,26.25,133.75,959.7,96.5
2026-08-06,WP122026,-1,2026-08-06 06:00:00,0 days 06:00:00,6,26.46,132.62,957.7,98.8
2026-08-06,WP122026,-1,2026-08-06 12:00:00,0 days 12:00:00,12,26.67,131.48,955.6,101.1
2026-08-06,WP122026,-1,2026-08-06 18:00:00,0 days 18:00:00,18,26.83,130.27,955.8,100.9
2026-08-06,WP122026,-1,2026-08-07 00:00:00,1 days 00:00:00,24,26.98,129.06,956.0,100.7
2026-08-06,WP122026,-1,2026-08-07 06:00:00,1 days 06:00:00,30,27.19,128.05,956.0,100.6
2026-08-06,WP122026,-1,2026-08-07 12:00:00,1 days 12:00:00,36,27.39,127.04,956.1,100.5
2026-08-06,WP122026,-1,2026-08-07 18:00:00,1 days 18:00:00,42,27.35,126.32,955.9,100.8
2026-08-06,WP122026,-1,2026-08-08 00:00:00,2 days 00:00:00,48,27.3,125.61,955.6,101.1
2026-08-06,WP122026,-1,2026-08-08 06:00:00,2 days 06:00:00,54,27.4,124.88,955.1,101.6
2026-08-06,WP122026,-1,2026-08-08 12:00:00,2 days 12:00:00,60,27.5,124.15,954.7,102.1
2026-08-06,WP122026,-1,2026-08-08 18:00:00,2 days 18:00:00,66,27.75,123.54,955.9,100.7
2026-08-06,WP122026,-1,2026-08-09 00:00:00,3 days 00:00:00,72,27.99,122.94,957.1,99.4
2026-08-06,WP122026,-1,2026-08-09 06:00:00,3 days 06:00:00,78,28.11,122.2,963.5,91.9
2026-08-06,WP122026,-1,2026-08-09 12:00:00,3 days 12:00:00,84,28.23,121.45,969.9,84.4
2026-08-06,WP122026,-1,2026-08-09 18:00:00,3 days 18:00:00,90,28.42,120.95,976.2,76.6
2026-08-06,WP122026,-1,2026-08-10 00:00:00,4 days 00:00:00,96,28.62,120.44,982.4,68.7
2026-08-06,WP122026,-1,2026-08-10 06:00:00,4 days 06:00:00,102,29.11,119.94,985.5,64.7
2026-08-06,WP122026,-1,2026-08-10 12:00:00,4 days 12:00:00,108,29.6,119.43,988.6,60.6
2026-08-06,WP122026,-1,2026-08-10 18:00:00,4 days 18:00:00,114,30.21,118.85,989.9,58.8
2026-08-06,WP122026,-1,2026-08-11 00:00:00,5 days 00:00:00,120,30.82,118.27,991.3,56.9
2026-08-06,WP122026,-1,2026-08-11 06:00:00,5 days 06:00:00,126,31.34,118.06,991.6,56.4
2026-08-06,WP122026,-1,2026-08-11 12:00:00,5 days 12:00:00,132,31.75,117.82,992.1,55.6
2026-08-06,WP122026,-1,2026-08-11 18:00:00,5 days 18:00:00,138,32.24,117.91,991.9,55.9
2026-08-06,WP122026,-1,2026-08-12 00:00:00,6 days 00:00:00,144,32.71,117.98,992.0,55.7
2026-08-06,WP122026,-1,2026-08-12 06:00:00,6 days 06:00:00,150,33.21,118.88,991.7,56.2
2026-08-06,WP122026,-1,2026-08-12 12:00:00,6 days 12:00:00,156,33.55,119.24,991.9,55.9
2026-08-06,WP122026,-1,2026-08-12 18:00:00,6 days 18:00:00,162,34.09,119.97,991.4,56.6
2026-08-06,WP122026,-1,2026-08-13 00:00:00,7 days 00:00:00,168,34.33,120.12,991.4,56.6
