# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2026-08-15 18:00:00,CP012026,-1,2026-08-15 18:00:00,0 days 00:00:00,0,17.9,-155.0,988.0,64.0,56.0,278.0,93.0,93.0,167.0,111.0,56.0,,93.0,56.0,,,
2026-08-15 18:00:00,CP012026,-1,2026-08-16 00:00:00,0 days 06:00:00,6,18.51,-155.7,979.7,75.4,25.101945354912587,211.24855924934135,171.98747739907395,130.98039046897912,178.57697549339613,95.42228443529144,77.1237347763084,58.218096165020185,79.94126072461026,39.507680107406806,29.58178741173821,23.462992434740194,31.783564118138507
2026-08-15 18:00:00,CP012026,-1,2026-08-16 06:00:00,0 days 12:00:00,12,19.18,-156.75,984.5,68.8,32.91008983978512,208.93747073265334,175.51411313456683,124.29504306896753,173.8616733863359,86.20457215409837,69.66581581846772,50.139741908834615,67.86989497992603,27.36365801571149,14.962416528115375,11.380851867957825,15.97901097352169
2026-08-15 18:00:00,CP012026,-1,2026-08-16 12:00:00,0 days 18:00:00,18,19.76,-158.1,991.0,58.4,50.399209871093205,209.84730750315836,169.58358287319322,118.70494137401087,169.66409744031986,60.751830838402135,39.0162511436594,26.413166130838373,38.58292071890192,9.279736182320349,2.768658698132514,2.0395641815548653,2.933960923796253
2026-08-15 18:00:00,CP012026,-1,2026-08-16 18:00:00,1 days 00:00:00,24,20.19,-159.41,991.3,58.1,53.91012338857993,201.6138646828741,159.6799883567038,109.47365233820769,159.5117569695573,57.461776024520844,33.833306255017405,21.7506378431515,35.84423359735316,9.586515295082846,4.110225248625552,2.8582560365020737,4.382893216947865
2026-08-15 18:00:00,CP012026,-1,2026-08-17 00:00:00,1 days 06:00:00,30,20.47,-160.73,989.8,60.3,38.812944275946215,175.29625255283707,136.79573523963475,99.18420438789654,143.2088856925192,52.454120693748074,31.120900124987127,20.41585423529705,32.479338394199054,8.844389254227524,5.088060995980091,3.8256631431521004,5.567768502722505
2026-08-15 18:00:00,CP012026,-1,2026-08-17 06:00:00,1 days 12:00:00,36,20.59,-162.04,988.3,62.2,41.07758143169571,167.60462919783262,129.62108137929093,95.27298524445024,137.30895217902568,52.29451388148749,31.300990813206212,22.378815740531632,33.80873072940245,12.658920205256235,5.697661767543685,5.090066354551581,6.728821462613973
2026-08-15 18:00:00,CP012026,-1,2026-08-17 12:00:00,1 days 18:00:00,42,20.59,-163.17,988.6,62.0,35.962049522270924,171.34353778543849,129.00092478416795,95.39635836439834,145.13306579309963,53.922601402815296,38.357057574568124,26.815232099187185,42.14047050437406,14.608451612806602,8.991908147343647,7.086027156697848,10.921875999981573
2026-08-15 18:00:00,CP012026,-1,2026-08-17 18:00:00,2 days 00:00:00,48,20.48,-164.27,987.7,64.3,37.790654037518046,173.26797050025957,132.86510122610014,97.00676020325515,144.58772063105778,52.72073985170422,37.65456863581409,26.480810032031552,40.76477935777668,20.15239362192753,11.45460190609897,9.049567435444246,12.408209800581796
2026-08-15 18:00:00,CP012026,-1,2026-08-18 00:00:00,2 days 06:00:00,54,20.45,-165.33,986.1,65.4,37.60420817030241,188.86460552977633,144.99309531645014,108.05291884441583,161.21287944921318,60.06025541996656,40.24223298501825,28.77099402313581,45.831230169004066,18.179327463312237,12.692783116291784,10.037941281671111,14.734883321356975
2026-08-15 18:00:00,CP012026,-1,2026-08-18 06:00:00,2 days 12:00:00,60,20.38,-166.38,982.3,69.3,35.50757210253217,180.99022243240825,138.30892093927557,107.0087993507979,158.9927932556141,69.37371269439011,49.640426306536035,36.79869155896038,54.36322226498215,23.536420582300824,16.442065661313265,13.10264657768731,17.923927379616767
2026-08-15 18:00:00,CP012026,-1,2026-08-18 12:00:00,2 days 18:00:00,66,20.28,-167.38,979.2,73.8,35.41580222417188,194.35929365571985,148.49314065165996,114.25185309476281,168.36770801861113,74.68321542315577,54.36071494189246,39.47448206897334,58.545403506542954,29.516830518446707,18.47326376740613,14.530514266577086,19.835531307813152
2026-08-15 18:00:00,CP012026,-1,2026-08-18 18:00:00,3 days 00:00:00,72,20.33,-168.33,973.5,81.3,34.48761978881787,193.27584013692703,149.97488936382493,113.3496977060242,166.41642763637205,78.22086116716551,55.7629817646689,40.56861657122866,62.322297866091986,36.175157750365805,24.089694606621592,18.905050867980155,25.827640790953208
2026-08-15 18:00:00,CP012026,-1,2026-08-19 00:00:00,3 days 06:00:00,78,20.51,-169.25,968.4,88.4,25.99805539339029,208.04100973288053,162.7247884392472,126.42020828303022,181.16466126852933,84.85517667704303,63.47480684681352,47.58924913682676,69.08959720273573,41.243627151092504,31.651147402754646,25.302474027662015,33.66229543616111
2026-08-15 18:00:00,CP012026,-1,2026-08-19 06:00:00,3 days 12:00:00,84,20.66,-170.06,967.3,88.9,33.233445582731754,219.1668884118769,171.6968284066684,132.5172178544906,189.59057879457075,98.02117854489215,75.64593983059008,56.15471781834506,81.81264028584401,44.65329424313825,35.686129963243864,28.1642998549837,37.944848981483474
2026-08-15 18:00:00,CP012026,-1,2026-08-19 12:00:00,3 days 18:00:00,90,20.92,-170.92,967.3,89.4,26.787802907639506,222.2435572108598,174.03074940400268,130.901603237875,189.72989175596186,93.80977725169693,72.51603923277344,52.725276469529696,77.73996312688708,45.88659981339648,34.67657783030396,27.143651899390903,35.96014755884638
2026-08-15 18:00:00,CP012026,-1,2026-08-19 18:00:00,4 days 00:00:00,96,21.29,-171.71,967.2,88.8,31.193100164559358,229.91749354200704,187.82027456885916,139.15044366458125,193.3056030151498,101.94063453775489,81.34504494426382,59.919231967758456,84.14399102271135,49.286188305841115,37.52709978652981,29.733450665898715,37.975141761124306
2026-08-15 18:00:00,CP012026,-1,2026-08-20 00:00:00,4 days 06:00:00,102,21.69,-172.53,968.1,86.8,31.51540428513212,235.2932827761484,190.5273570658138,140.1753445835503,196.28013723001928,98.82977624977973,77.04425993477082,56.025587760187115,79.28785887308796,48.196646430288745,34.60002127154731,27.035788738542248,35.95979217143266
