# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots
2026-08-07 06:00:00,WP122026,-1,2026-08-07 06:00:00,0 days 00:00:00,0,26.75,128.25,954.4,102.4
2026-08-07 06:00:00,WP122026,-1,2026-08-07 12:00:00,0 days 06:00:00,6,26.84,127.48,955.9,100.8
2026-08-07 06:00:00,WP122026,-1,2026-08-07 18:00:00,0 days 12:00:00,12,26.92,126.72,957.4,99.1
2026-08-07 06:00:00,WP122026,-1,2026-08-08 00:00:00,0 days 18:00:00,18,26.87,126.18,956.6,100.0
2026-08-07 06:00:00,WP122026,-1,2026-08-08 06:00:00,1 days 00:00:00,24,26.83,125.64,955.8,100.8
2026-08-07 06:00:00,WP122026,-1,2026-08-08 12:00:00,1 days 06:00:00,30,27.01,125.09,957.4,99.0
2026-08-07 06:00:00,WP122026,-1,2026-08-08 18:00:00,1 days 12:00:00,36,27.2,124.54,959.0,97.3
2026-08-07 06:00:00,WP122026,-1,2026-08-09 00:00:00,1 days 18:00:00,42,27.58,123.83,960.3,95.9
2026-08-07 06:00:00,WP122026,-1,2026-08-09 06:00:00,2 days 00:00:00,48,27.97,123.12,961.5,94.4
2026-08-07 06:00:00,WP122026,-1,2026-08-09 12:00:00,2 days 06:00:00,54,28.33,122.39,965.9,89.3
2026-08-07 06:00:00,WP122026,-1,2026-08-09 18:00:00,2 days 12:00:00,60,28.69,121.66,970.3,84.2
2026-08-07 06:00:00,WP122026,-1,2026-08-10 00:00:00,2 days 18:00:00,66,29.27,121.01,976.5,76.5
2026-08-07 06:00:00,WP122026,-1,2026-08-10 06:00:00,3 days 00:00:00,72,29.84,120.34,982.7,68.7
2026-08-07 06:00:00,WP122026,-1,2026-08-10 12:00:00,3 days 06:00:00,78,30.6,119.53,984.5,66.2
2026-08-07 06:00:00,WP122026,-1,2026-08-10 18:00:00,3 days 12:00:00,84,31.37,118.71,986.4,63.7
2026-08-07 06:00:00,WP122026,-1,2026-08-11 00:00:00,3 days 18:00:00,90,31.88,118.27,987.5,62.2
2026-08-07 06:00:00,WP122026,-1,2026-08-11 06:00:00,4 days 00:00:00,96,32.41,117.83,988.6,60.6
2026-08-07 06:00:00,WP122026,-1,2026-08-11 12:00:00,4 days 06:00:00,102,32.92,117.67,989.2,59.8
2026-08-07 06:00:00,WP122026,-1,2026-08-11 18:00:00,4 days 12:00:00,108,33.44,117.46,989.9,58.9
2026-08-07 06:00:00,WP122026,-1,2026-08-12 00:00:00,4 days 18:00:00,114,33.99,117.76,990.2,58.4
2026-08-07 06:00:00,WP122026,-1,2026-08-12 06:00:00,5 days 00:00:00,120,34.53,117.97,990.9,57.4
2026-08-07 06:00:00,WP122026,-1,2026-08-12 12:00:00,5 days 06:00:00,126,34.78,118.02,991.8,56.2
2026-08-07 06:00:00,WP122026,-1,2026-08-12 18:00:00,5 days 12:00:00,132,35.17,118.13,992.3,55.4
2026-08-07 06:00:00,WP142026,-1,2026-08-07 06:00:00,0 days 00:00:00,0,29.5,160.0,987.8,61.9
2026-08-07 06:00:00,WP142026,-1,2026-08-07 12:00:00,0 days 06:00:00,6,30.52,159.26,989.1,60.0
2026-08-07 06:00:00,WP142026,-1,2026-08-07 18:00:00,0 days 12:00:00,12,31.53,158.5,990.5,58.1
2026-08-07 06:00:00,WP142026,-1,2026-08-08 00:00:00,0 days 18:00:00,18,32.17,156.66,989.7,59.1
2026-08-07 06:00:00,WP142026,-1,2026-08-08 06:00:00,1 days 00:00:00,24,32.78,154.79,989.0,60.1
2026-08-07 06:00:00,WP142026,-1,2026-08-08 12:00:00,1 days 06:00:00,30,32.54,153.57,988.1,61.4
2026-08-07 06:00:00,WP142026,-1,2026-08-08 18:00:00,1 days 12:00:00,36,32.29,152.36,987.1,62.7
2026-08-07 06:00:00,WP142026,-1,2026-08-09 00:00:00,1 days 18:00:00,42,32.33,151.8,987.3,62.5
2026-08-07 06:00:00,WP142026,-1,2026-08-09 06:00:00,2 days 00:00:00,48,32.37,151.25,987.4,62.3
2026-08-07 06:00:00,WP142026,-1,2026-08-09 12:00:00,2 days 06:00:00,54,32.62,151.0,988.0,61.4
2026-08-07 06:00:00,WP142026,-1,2026-08-09 18:00:00,2 days 12:00:00,60,32.88,150.76,988.7,60.5
2026-08-07 06:00:00,WP142026,-1,2026-08-10 00:00:00,2 days 18:00:00,66,33.01,151.05,988.6,60.7
2026-08-07 06:00:00,WP142026,-1,2026-08-10 06:00:00,3 days 00:00:00,72,33.14,151.34,988.5,60.9
2026-08-07 06:00:00,WP142026,-1,2026-08-10 12:00:00,3 days 06:00:00,78,34.03,150.69,986.1,63.9
2026-08-07 06:00:00,WP142026,-1,2026-08-10 18:00:00,3 days 12:00:00,84,34.91,150.02,983.8,67.0
2026-08-07 06:00:00,WP142026,-1,2026-08-11 00:00:00,3 days 18:00:00,90,35.73,148.54,982.5,68.8
2026-08-07 06:00:00,WP142026,-1,2026-08-11 06:00:00,4 days 00:00:00,96,36.5,147.23,981.3,70.2
2026-08-07 06:00:00,WP142026,-1,2026-08-11 12:00:00,4 days 06:00:00,102,36.32,146.56,983.0,67.9
