# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2026-07-06,WP092026,-1,2026-07-06 00:00:00,0 days 00:00:00,0,14.3,145.0,906.0,148.0,31.0,500.0,454.0,370.0,426.0,,,,,,,,
2026-07-06,WP092026,-1,2026-07-06 06:00:00,0 days 06:00:00,6,14.82,143.96,920.0,134.0,28.869449490045586,407.4033459142624,353.08804834551165,322.1047485817849,368.6890160576924,213.65863565988423,194.62774088175695,167.16179681186418,189.7756058505477,118.64873707790557,112.57761894187662,95.72982778451558,106.90172571069822
2026-07-06,WP092026,-1,2026-07-06 12:00:00,0 days 12:00:00,12,15.3,142.76,919.3,135.7,24.890983549623034,431.54876173526486,371.57721174673947,339.88164074687694,397.4043507614655,237.28734183836693,216.22718877496206,188.54379691183695,214.53021580584377,133.28332785542636,125.24791877036307,106.67413380776343,119.63582366547784
2026-07-06,WP092026,-1,2026-07-06 18:00:00,0 days 18:00:00,18,15.68,141.37,923.2,131.2,22.690792616750223,416.84189189013085,354.04926140557274,326.8692240586868,385.7970317660254,226.8538405936978,203.74751238043922,176.72381143521594,203.52973037226903,125.03972359779821,116.91420181158182,99.65688853749661,112.11386488488436
2026-07-06,WP092026,-1,2026-07-07 00:00:00,1 days 00:00:00,24,16.0,139.91,925.4,129.1,25.720695949575155,402.4213043327193,348.5778407078515,323.60406338670134,375.19283905956894,217.86667563472986,197.23762316527848,172.93269977976112,198.27222845513307,121.78807876667493,114.23375013572087,97.4150122037648,109.2441261656136
2026-07-06,WP092026,-1,2026-07-07 06:00:00,1 days 06:00:00,30,16.23,138.5,922.5,129.8,29.081326124322697,438.49089217934636,379.4149182232486,353.51061356154173,409.662592576969,239.30592844232822,218.70222290074088,191.43556176596047,217.12244116364153,131.8651996609842,124.30445794810522,106.3619583692778,118.43886479785306
2026-07-06,WP092026,-1,2026-07-07 12:00:00,1 days 12:00:00,36,16.51,137.14,926.3,126.8,30.15887997325534,451.4736335945708,389.5464597627753,358.3457116601579,419.51217838025764,235.1878819158097,214.24098490979412,187.5499121476539,214.06680372001642,131.3847380128883,123.03568579563917,106.32201174160251,117.78506283488825
2026-07-06,WP092026,-1,2026-07-07 18:00:00,1 days 18:00:00,42,16.76,135.76,925.4,125.9,34.897038971896045,443.3591065920376,383.51995755729405,352.9936459622544,412.56074950372175,235.93765561142624,213.70532885011156,186.25843365732405,213.0965699630563,125.19908404960898,117.67487180542189,100.42616456364053,113.21313409249699
2026-07-06,WP092026,-1,2026-07-08 00:00:00,2 days 00:00:00,48,16.94,134.47,927.8,123.7,32.93880124117102,467.02229109687767,409.59148125073966,379.92566914294315,432.98967638581473,253.67279686085473,234.38533202976447,206.09858979708432,230.6215518959664,140.59245101193733,130.16923606263413,111.45000166954782,122.82821706628216
2026-07-06,WP092026,-1,2026-07-08 06:00:00,2 days 06:00:00,54,17.26,133.38,928.0,121.1,40.58053930151136,495.8442160637304,436.81677104421374,399.33631115812307,456.8229336857237,264.7487244244895,245.69846763966498,214.43721920665766,239.16296201894272,142.57172309099292,135.88414985260115,116.22890969802589,127.76124836554142
2026-07-06,WP092026,-1,2026-07-08 12:00:00,2 days 12:00:00,60,17.62,132.34,927.6,122.8,37.69756965135156,486.6005680567843,428.16450046758837,390.2538014807316,447.912736232255,255.6593941965419,236.58901929144264,206.5500199559244,230.85553311585738,136.67794565928904,129.5112093729077,110.72105864291814,122.17412376897177
2026-07-06,WP092026,-1,2026-07-08 18:00:00,2 days 18:00:00,66,18.03,131.36,929.3,118.7,37.92356802764778,486.6625311622463,431.840503683982,394.4068461067946,447.2539738743038,264.77988192047354,246.84854884520936,215.4663315004366,238.24406126950325,142.63181752699313,135.69620162773273,116.19390418479261,127.06166442641661
2026-07-06,WP092026,-1,2026-07-09 00:00:00,3 days 00:00:00,72,18.51,130.53,933.4,113.4,40.69168567244692,482.6171157194175,440.51367444923693,396.66042410330266,434.68502974362224,257.1870216402714,242.75916696754476,210.21491653197964,230.07494192883934,134.56719517119978,128.73189099123104,109.4923642924067,119.26064154986359
2026-07-06,WP092026,-1,2026-07-09 06:00:00,3 days 06:00:00,78,19.28,129.79,931.1,113.3,38.47933937329462,497.5234376509311,458.6946279652696,401.0137180740512,443.38391043395285,267.64354749525387,254.3366235482209,218.12307137930046,237.10106828900146,140.94574859872557,136.00852090102245,114.94855929090897,124.35145235765411
2026-07-06,WP092026,-1,2026-07-09 12:00:00,3 days 12:00:00,84,20.02,129.08,933.9,110.8,44.46321257345387,521.0068753154716,479.3870032033785,416.1695924568369,461.49785131600095,275.9375302134616,261.59231824976223,223.99844955545382,244.41696650941307,144.15413437784986,137.2852282468062,115.88014285452851,125.47418313108327
