# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots
2026-09-23 06:00:00,EP152026,-1,2026-09-23 06:00:00,0 days 00:00:00,0,13.75,-153.75,1006.5,32.3
2026-09-23 06:00:00,EP152026,-1,2026-09-23 12:00:00,0 days 06:00:00,6,14.0,-154.14,1005.1,34.8
2026-09-23 06:00:00,EP152026,-1,2026-09-23 18:00:00,0 days 12:00:00,12,14.25,-154.52,1003.7,37.3
2026-09-23 06:00:00,EP152026,-1,2026-09-24 00:00:00,0 days 18:00:00,18,14.32,-154.75,1002.1,40.2
2026-09-23 06:00:00,EP152026,-1,2026-09-24 06:00:00,1 days 00:00:00,24,14.38,-154.99,1000.4,43.0
2026-09-23 06:00:00,EP152026,-1,2026-09-24 12:00:00,1 days 06:00:00,30,14.57,-155.05,998.1,46.5
2026-09-23 06:00:00,EP152026,-1,2026-09-24 18:00:00,1 days 12:00:00,36,14.75,-155.11,995.9,50.0
2026-09-23 06:00:00,EP152026,-1,2026-09-25 00:00:00,1 days 18:00:00,42,15.27,-154.91,993.1,54.2
2026-09-23 06:00:00,EP152026,-1,2026-09-25 06:00:00,2 days 00:00:00,48,15.78,-154.71,990.3,58.3
2026-09-23 06:00:00,EP152026,-1,2026-09-25 12:00:00,2 days 06:00:00,54,16.34,-154.43,988.0,61.4
2026-09-23 06:00:00,EP152026,-1,2026-09-25 18:00:00,2 days 12:00:00,60,16.9,-154.15,985.8,64.5
2026-09-23 06:00:00,EP152026,-1,2026-09-26 00:00:00,2 days 18:00:00,66,17.47,-154.04,985.4,65.0
2026-09-23 06:00:00,EP152026,-1,2026-09-26 06:00:00,3 days 00:00:00,72,18.05,-153.94,985.0,65.5
2026-09-23 06:00:00,EP152026,-1,2026-09-26 12:00:00,3 days 06:00:00,78,18.32,-154.28,985.2,65.3
2026-09-23 06:00:00,EP152026,-1,2026-09-26 18:00:00,3 days 12:00:00,84,18.6,-154.63,985.4,65.0
2026-09-23 06:00:00,EP152026,-1,2026-09-27 00:00:00,3 days 18:00:00,90,18.59,-155.31,986.4,63.6
2026-09-23 06:00:00,EP152026,-1,2026-09-27 06:00:00,4 days 00:00:00,96,18.58,-155.99,987.4,62.2
2026-09-23 06:00:00,EP152026,-1,2026-09-27 12:00:00,4 days 06:00:00,102,18.52,-156.81,987.5,62.0
2026-09-23 06:00:00,EP152026,-1,2026-09-27 18:00:00,4 days 12:00:00,108,18.46,-157.64,987.7,61.7
2026-09-23 06:00:00,EP152026,-1,2026-09-28 00:00:00,4 days 18:00:00,114,18.6,-158.52,988.1,61.0
2026-09-23 06:00:00,EP152026,-1,2026-09-28 06:00:00,5 days 00:00:00,120,18.73,-159.4,988.5,60.4
2026-09-23 06:00:00,EP152026,-1,2026-09-28 12:00:00,5 days 06:00:00,126,19.13,-160.31,988.0,61.0
2026-09-23 06:00:00,EP152026,-1,2026-09-28 18:00:00,5 days 12:00:00,132,19.55,-161.22,988.2,60.6
2026-09-23 06:00:00,EP152026,-1,2026-09-29 00:00:00,5 days 18:00:00,138,20.27,-162.09,988.2,60.7
2026-09-23 06:00:00,EP152026,-1,2026-09-29 06:00:00,6 days 00:00:00,144,21.0,-162.87,988.8,59.9
2026-09-23 06:00:00,EP152026,-1,2026-09-29 12:00:00,6 days 06:00:00,150,21.86,-163.52,989.4,59.1
2026-09-23 06:00:00,EP152026,-1,2026-09-29 18:00:00,6 days 12:00:00,156,22.72,-164.17,990.0,58.3
2026-09-23 06:00:00,EP152026,-1,2026-09-30 00:00:00,6 days 18:00:00,162,23.44,-164.5,990.9,57.1
2026-09-23 06:00:00,EP152026,-1,2026-09-30 06:00:00,7 days 00:00:00,168,24.16,-164.84,991.7,55.8
2026-09-23 06:00:00,EP152026,-1,2026-09-30 12:00:00,7 days 06:00:00,174,24.71,-165.23,992.4,54.9
2026-09-23 06:00:00,EP152026,-1,2026-09-30 18:00:00,7 days 12:00:00,180,25.27,-165.63,993.0,54.0
2026-09-23 06:00:00,EP152026,-1,2026-10-01 00:00:00,7 days 18:00:00,186,25.74,-165.82,993.6,53.0
2026-09-23 06:00:00,EP152026,-1,2026-10-01 06:00:00,8 days 00:00:00,192,26.24,-166.06,994.5,51.8
2026-09-23 06:00:00,EP152026,-1,2026-10-01 12:00:00,8 days 06:00:00,198,26.61,-166.04,994.5,51.9
2026-09-23 06:00:00,EP152026,-1,2026-10-01 18:00:00,8 days 12:00:00,204,27.02,-166.12,994.9,51.1
2026-09-23 06:00:00,EP152026,-1,2026-10-02 00:00:00,8 days 18:00:00,210,26.91,-165.68,994.2,52.2
2026-09-23 06:00:00,EP152026,-1,2026-10-02 06:00:00,9 days 00:00:00,216,27.27,-165.47,994.8,51.3
2026-09-23 06:00:00,EP152026,-1,2026-10-02 12:00:00,9 days 06:00:00,222,26.99,-165.23,994.4,51.9
2026-09-23 06:00:00,EP152026,-1,2026-10-02 18:00:00,9 days 12:00:00,228,27.37,-165.08,995.3,50.5
2026-09-23 06:00:00,EP152026,-1,2026-10-03 00:00:00,9 days 18:00:00,234,27.36,-165.77,994.9,50.9
2026-09-23 06:00:00,EP152026,-1,2026-10-03 06:00:00,10 days 00:00:00,240,27.74,-165.89,995.2,50.4
2026-09-23 06:00:00,EP162026,-1,2026-09-23 06:00:00,0 days 00:00:00,0,15.5,-128.5,984.4,66.5
