# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2026-07-13 18:00:00,WP092026,0,2026-07-13 18:00:00,0 days 00:00:00,0,35.7,119.9,993.0,25.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-13 18:00:00,WP092026,0,2026-07-14 00:00:00,0 days 06:00:00,6,36.85,120.68,995.8,25.5,127.80711716811165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-13 18:00:00,WP092026,0,2026-07-14 06:00:00,0 days 12:00:00,12,38.14,122.55,990.8,28.0,106.68703644984087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-13 18:00:00,WP092026,0,2026-07-14 12:00:00,0 days 18:00:00,18,38.57,124.34,993.9,20.8,49.67419233044791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-13 18:00:00,WP092026,0,2026-07-14 18:00:00,1 days 00:00:00,24,39.5,128.67,992.8,35.4,60.56317974969173,0.0,60.56317974969173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-13 18:00:00,WP092026,0,2026-07-15 00:00:00,1 days 06:00:00,30,40.75,132.38,993.4,32.9,86.9001196684369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-13 18:00:00,WP972026,0,2026-07-13 18:00:00,0 days 00:00:00,0,12.6,135.0,1005.0,25.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-13 18:00:00,WP092026,1,2026-07-13 18:00:00,0 days 00:00:00,0,35.7,119.9,993.0,25.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-13 18:00:00,WP092026,1,2026-07-14 00:00:00,0 days 06:00:00,6,37.05,120.85,996.1,30.2,24.16631729319886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-13 18:00:00,WP092026,1,2026-07-14 06:00:00,0 days 12:00:00,12,37.96,122.95,993.3,28.5,102.62047313976404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
