# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2026-07-04 18:00:00,WP092026,-1,2026-07-04 18:00:00,0 days 00:00:00,0,12.7,149.6,923.0,134.0,27.0,296.0,278.0,278.0,269.0,,,,,,,,
2026-07-04 18:00:00,WP092026,-1,2026-07-05 00:00:00,0 days 06:00:00,6,12.92,148.83,923.2,136.2,21.219348994193883,305.3639273280293,255.70002206627296,236.62496495954525,285.30330807715774,142.82199583861126,122.35236293316315,104.37378013789848,129.95232333110087,79.4567920007315,70.59931974516789,59.47306479495299,71.13331524032841
2026-07-04 18:00:00,WP092026,-1,2026-07-05 06:00:00,0 days 12:00:00,12,13.24,148.02,924.1,133.2,23.35100788777014,353.4178763488785,304.68091458618,269.5068795447842,320.10728835154146,166.85085956706627,145.9690166447512,123.65042228557557,148.14724065259696,93.15730376925148,84.91567223194765,71.98107642665785,83.13743048593034
2026-07-04 18:00:00,WP092026,-1,2026-07-05 12:00:00,0 days 18:00:00,18,13.57,147.03,920.4,136.4,18.756662939157078,361.82652487243877,309.06756001638917,279.759591739352,331.5407694982516,179.96284117626337,159.29195043992766,137.51485512642202,162.17464287909462,102.45892333931468,94.10655149772592,80.22790530914259,91.93352136509372
2026-07-04 18:00:00,WP092026,-1,2026-07-05 18:00:00,1 days 00:00:00,24,13.9,146.11,923.4,132.3,22.927537952814774,358.2976419886477,305.1498898505721,278.9077781196042,329.4820231927361,194.36970838123764,173.2045883912367,149.20477361666485,174.99956978656925,112.11942850973988,103.31014249079122,87.79931820795784,99.95246026784861
2026-07-04 18:00:00,WP092026,-1,2026-07-06 00:00:00,1 days 06:00:00,30,14.27,145.04,923.9,131.5,23.4205490821258,393.0216130627523,336.72722419510467,308.71420396401186,361.4356735232164,217.36095976767035,194.9737455655164,168.6205755215331,195.33978463036902,120.73135376107433,112.1084517501841,95.34005377116637,107.92034329043807
2026-07-04 18:00:00,WP092026,-1,2026-07-06 06:00:00,1 days 12:00:00,36,14.71,143.97,917.4,137.3,22.03601477303544,420.0207752819656,364.64504240101195,328.0207279135154,380.59790355122874,223.09783102699492,202.02907675807992,173.9628811738244,199.55798268371032,126.06284956880249,118.10686677992511,100.60434353778743,112.82978311935234
2026-07-04 18:00:00,WP092026,-1,2026-07-06 12:00:00,1 days 18:00:00,42,15.17,142.66,916.3,140.4,21.558930842791984,411.64745383111773,355.4681815009088,321.24876990535773,379.47399464309876,204.55443397492178,183.63781269599423,159.8384491920384,186.4575485021587,116.65861854794319,108.82212467792273,92.69686789964135,106.08879107080723
2026-07-04 18:00:00,WP092026,-1,2026-07-06 18:00:00,2 days 00:00:00,48,15.53,141.21,915.8,139.8,22.47334827478358,419.910109195227,357.770772775653,328.03106930138364,390.79733279734546,218.8864450576591,195.2856188973011,170.67628693312804,197.6141865023301,123.97581589649528,115.7135138686831,98.60819555945865,111.60522733793302
2026-07-04 18:00:00,WP092026,-1,2026-07-07 00:00:00,2 days 06:00:00,54,15.82,139.71,921.8,132.2,29.59627329288535,425.0215988406109,369.23572399521106,337.4687160318987,393.493880277585,225.49773366986054,204.59351930271285,179.55998771316206,205.18060457839525,124.77503483837165,117.14213731079181,99.82071234784607,112.64983354801572
