# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots
2026-07-31,EP072026,-1,2026-07-31 00:00:00,0 days 00:00:00,0,21.0,-125.5,987.0,62.9
2026-07-31,EP072026,-1,2026-07-31 06:00:00,0 days 06:00:00,6,21.39,-126.78,989.2,59.9
2026-07-31,EP072026,-1,2026-07-31 12:00:00,0 days 12:00:00,12,21.78,-128.08,991.3,56.8
2026-07-31,EP072026,-1,2026-07-31 18:00:00,0 days 18:00:00,18,22.13,-129.42,994.2,52.6
2026-07-31,EP072026,-1,2026-08-01 00:00:00,1 days 00:00:00,24,22.48,-130.78,997.0,48.4
2026-07-31,EP072026,-1,2026-08-01 06:00:00,1 days 06:00:00,30,22.8,-132.18,998.4,46.1
2026-07-31,EP072026,-1,2026-08-01 12:00:00,1 days 12:00:00,36,23.1,-133.59,999.8,43.8
2026-07-31,EP072026,-1,2026-08-01 18:00:00,1 days 18:00:00,42,23.4,-135.02,1002.0,40.2
2026-07-31,EP072026,-1,2026-08-02 00:00:00,2 days 00:00:00,48,23.7,-136.44,1004.1,36.6
2026-07-31,EP072026,-1,2026-08-02 06:00:00,2 days 06:00:00,54,24.15,-137.86,1005.0,35.1
2026-07-31,EP072026,-1,2026-08-02 12:00:00,2 days 12:00:00,60,24.53,-139.29,1006.4,32.5
2026-07-31,EP072026,-1,2026-08-02 18:00:00,2 days 18:00:00,66,24.98,-140.53,1006.4,32.5
2026-07-31,EP072026,-1,2026-08-03 00:00:00,3 days 00:00:00,72,25.45,-141.77,1006.7,31.9
2026-07-31,EP072026,-1,2026-08-03 06:00:00,3 days 06:00:00,78,25.77,-142.83,1006.5,32.3
2026-07-31,EP072026,-1,2026-08-03 12:00:00,3 days 12:00:00,84,26.11,-143.9,1006.4,32.6
2026-07-31,WP122026,-1,2026-07-31 00:00:00,0 days 00:00:00,0,18.25,161.75,947.6,109.7
2026-07-31,WP122026,-1,2026-07-31 06:00:00,0 days 06:00:00,6,18.74,160.86,951.4,105.7
2026-07-31,WP122026,-1,2026-07-31 12:00:00,0 days 12:00:00,12,19.23,159.97,955.1,101.6
2026-07-31,WP122026,-1,2026-07-31 18:00:00,0 days 18:00:00,18,19.76,159.09,954.8,102.0
2026-07-31,WP122026,-1,2026-08-01 00:00:00,1 days 00:00:00,24,20.3,158.2,954.4,102.4
2026-07-31,WP122026,-1,2026-08-01 06:00:00,1 days 06:00:00,30,20.83,157.19,954.5,102.3
2026-07-31,WP122026,-1,2026-08-01 12:00:00,1 days 12:00:00,36,21.36,156.18,954.5,102.3
2026-07-31,WP122026,-1,2026-08-01 18:00:00,1 days 18:00:00,42,21.94,154.96,953.8,103.1
2026-07-31,WP122026,-1,2026-08-02 00:00:00,2 days 00:00:00,48,22.52,153.74,953.1,103.9
2026-07-31,WP122026,-1,2026-08-02 06:00:00,2 days 06:00:00,54,23.02,152.47,953.6,103.3
2026-07-31,WP122026,-1,2026-08-02 12:00:00,2 days 12:00:00,60,23.51,151.2,954.1,102.8
2026-07-31,WP122026,-1,2026-08-02 18:00:00,2 days 18:00:00,66,23.86,150.0,954.0,102.9
2026-07-31,WP122026,-1,2026-08-03 00:00:00,3 days 00:00:00,72,24.2,148.78,953.9,103.0
2026-07-31,WP122026,-1,2026-08-03 06:00:00,3 days 06:00:00,78,24.46,147.64,954.2,102.7
2026-07-31,WP122026,-1,2026-08-03 12:00:00,3 days 12:00:00,84,24.71,146.49,954.4,102.4
2026-07-31,WP122026,-1,2026-08-03 18:00:00,3 days 18:00:00,90,24.88,145.47,953.9,103.0
2026-07-31,WP122026,-1,2026-08-04 00:00:00,4 days 00:00:00,96,25.04,144.44,953.3,103.6
2026-07-31,WP122026,-1,2026-08-04 06:00:00,4 days 06:00:00,102,25.19,143.4,953.2,103.7
2026-07-31,WP122026,-1,2026-08-04 12:00:00,4 days 12:00:00,108,25.34,142.35,953.1,103.9
2026-07-31,WP122026,-1,2026-08-04 18:00:00,4 days 18:00:00,114,25.59,141.13,952.5,104.4
2026-07-31,WP122026,-1,2026-08-05 00:00:00,5 days 00:00:00,120,25.83,139.9,952.0,105.0
2026-07-31,WP122026,-1,2026-08-05 06:00:00,5 days 06:00:00,126,26.08,138.57,952.8,104.1
2026-07-31,WP122026,-1,2026-08-05 12:00:00,5 days 12:00:00,132,26.31,137.24,953.5,103.3
