# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots
2026-07-22 12:00:00,AL022026,-1,2026-07-22 12:00:00,0 days 00:00:00,0,29.75,-88.5,999.8,44.0
2026-07-22 12:00:00,AL022026,-1,2026-07-22 18:00:00,0 days 06:00:00,6,29.6,-89.3,1001.9,40.4
2026-07-22 12:00:00,AL022026,-1,2026-07-23 00:00:00,0 days 12:00:00,12,29.45,-90.11,1004.1,36.7
2026-07-22 12:00:00,AL022026,-1,2026-07-23 06:00:00,0 days 18:00:00,18,29.31,-91.66,1005.6,33.9
2026-07-22 12:00:00,AL022026,-1,2026-07-23 12:00:00,1 days 00:00:00,24,29.18,-93.2,1007.2,31.0
2026-07-22 12:00:00,AL022026,-1,2026-07-23 18:00:00,1 days 06:00:00,30,30.29,-96.2,1006.9,31.5
2026-07-22 12:00:00,AL022026,-1,2026-07-24 00:00:00,1 days 12:00:00,36,31.36,-99.22,1006.7,31.9
2026-07-22 12:00:00,AL022026,-1,2026-07-24 06:00:00,1 days 18:00:00,42,32.76,-99.56,1008.8,27.7
2026-07-22 12:00:00,AL022026,-1,2026-07-24 12:00:00,2 days 00:00:00,48,34.16,-100.14,1010.8,23.8
2026-07-22 12:00:00,EP062026,-1,2026-07-22 12:00:00,0 days 00:00:00,0,16.75,-121.25,984.0,67.0
2026-07-22 12:00:00,EP062026,-1,2026-07-22 18:00:00,0 days 06:00:00,6,17.02,-122.03,984.0,66.9
2026-07-22 12:00:00,EP062026,-1,2026-07-23 00:00:00,0 days 12:00:00,12,17.28,-122.82,984.1,66.8
2026-07-22 12:00:00,EP062026,-1,2026-07-23 06:00:00,0 days 18:00:00,18,17.42,-123.99,984.1,66.9
2026-07-22 12:00:00,EP062026,-1,2026-07-23 12:00:00,1 days 00:00:00,24,17.55,-125.17,984.0,66.9
2026-07-22 12:00:00,EP062026,-1,2026-07-23 18:00:00,1 days 06:00:00,30,17.75,-126.48,983.7,67.3
2026-07-22 12:00:00,EP062026,-1,2026-07-24 00:00:00,1 days 12:00:00,36,17.94,-127.79,983.5,67.6
2026-07-22 12:00:00,EP062026,-1,2026-07-24 06:00:00,1 days 18:00:00,42,18.07,-129.12,983.5,67.6
2026-07-22 12:00:00,EP062026,-1,2026-07-24 12:00:00,2 days 00:00:00,48,18.2,-130.46,983.4,67.7
2026-07-22 12:00:00,EP062026,-1,2026-07-24 18:00:00,2 days 06:00:00,54,18.3,-131.79,984.5,66.2
2026-07-22 12:00:00,EP062026,-1,2026-07-25 00:00:00,2 days 12:00:00,60,18.39,-133.13,985.6,64.8
